aX,aY,aZ,gX,gY,gZ,sample
0.923,-0.129,0.095,-16.785,-0.427,-0.183,25
0.912,-0.115,0.096,-16.418,0.183,-0.916,25
0.89,-0.132,0.112,-16.479,1.526,-1.709,25
0.942,-0.15,0.102,-19.653,2.747,6.958,25
0.929,-0.122,0.096,-27.588,1.648,12.085,25
0.912,-0.073,0.137,-28.748,-1.343,11.169,25
0.911,-0.097,0.157,-25.879,-1.77,8.362,25
0.941,-0.103,0.159,-24.963,-0.061,8.789,25
0.943,-0.076,0.152,-24.78,1.587,9.644,25
0.94,-0.048,0.178,-23.01,1.526,6.775,25
0.935,-0.05,0.198,-20.63,2.625,3.418,25
0.944,-0.038,0.201,-18.86,5.371,1.465,25
0.963,-0.049,0.202,-18.25,8.362,-3.784,25
0.97,-0.07,0.212,-18.433,10.559,-7.202,25
0.985,-0.092,0.198,-19.531,13.977,-8.728,25
0.996,-0.119,0.17,-20.813,17.09,-9.033,25
0.994,-0.136,0.15,-22.766,18.555,-8.301,25
0.972,-0.133,0.133,-24.597,18.921,-6.104,25
0.975,-0.134,0.112,-25.513,19.592,-3.845,25
0.983,-0.142,0.103,-26.367,20.813,-3.052,25
0.983,-0.137,0.089,-25.696,21.912,-2.991,25
0.971,-0.135,0.073,-23.621,21.79,-3.54,25
0.976,-0.124,0.059,-20.752,21.24,-4.517,25
0.99,-0.134,0.06,-18.555,21.24,-6.592,25
1.004,-0.151,0.051,-18.677,22.095,-8.362,25
1.018,-0.157,0.043,-18.982,22.522,-8.545,25
1.024,-0.175,0.035,-18.433,22.583,-8.362,25
1.012,-0.179,0.016,-18.066,23.071,-7.507,25
1,-0.182,-0.003,-18.066,23.254,-5.859,25
0.982,-0.189,-0.033,-18.311,23.743,-3.906,25
0.976,-0.188,-0.068,-18.616,23.621,-1.709,25
0.98,-0.192,-0.088,-18.25,21.729,-0.061,25
0.986,-0.196,-0.089,-16.296,19.348,0.305,25
0.983,-0.18,-0.086,-13.733,16.418,0.366,25
0.977,-0.161,-0.072,-10.864,12.939,0.671,25
0.978,-0.153,-0.053,-9.216,10.315,0.549,25
0.98,-0.146,-0.039,-7.812,8.85,0.488,25
0.999,-0.147,-0.017,-5.798,7.874,-1.038,25
1.005,-0.149,0,-3.54,7.812,-2.075,25
1.001,-0.148,0.009,-1.953,7.751,-2.014,25
0.989,-0.148,-0.003,-0.61,8.423,-1.343,25
0.979,-0.155,-0.012,-0.244,8.85,-0.122,25
0.984,-0.159,-0.015,-1.038,8.911,2.014,25
0.982,-0.142,-0.015,-0.549,8.118,3.601,25
0.976,-0.138,-0.001,1.404,6.226,3.601,25
0.972,-0.132,0.006,3.418,4.517,3.174,25
0.97,-0.119,0.004,4.15,3.784,3.235,25
0.979,-0.104,0.014,4.028,2.747,3.174,25
0.985,-0.113,0.018,4.639,1.77,2.014,25
0.99,-0.121,0.023,5.249,1.099,0.793,25
0.994,-0.12,0.037,4.822,0.732,0.854,25
0.992,-0.12,0.043,4.028,0.61,1.343,25
0.992,-0.13,0.042,3.662,0.732,1.77,25
0.989,-0.133,0.036,3.235,1.038,2.686,25
0.982,-0.131,0.037,2.319,0.366,3.967,25
0.99,-0.133,0.037,2.136,-0.183,4.578,25
0.992,-0.128,0.035,3.357,-0.305,4.7,25
0.981,-0.121,0.03,4.578,-0.854,4.578,25
0.976,-0.116,0.031,5.005,-1.587,4.761,25
0.984,-0.122,0.027,5.127,-1.587,4.639,25
0.989,-0.12,0.026,5.066,-1.892,4.578,25
0.986,-0.115,0.03,5.31,-2.319,4.578,25
0.979,-0.112,0.033,5.737,-2.808,4.578,25
0.971,-0.112,0.03,6.592,-2.991,4.272,25
0.982,-0.123,0.034,7.507,-3.296,4.944,25
0.976,-0.112,0.035,6.592,-4.211,5.432,25
0.971,-0.095,0.055,5.859,-5.676,5.554,25
0.974,-0.1,0.071,6.409,-5.981,4.578,25
0.988,-0.106,0.078,6.775,-5.371,3.967,25
0.993,-0.102,0.092,6.958,-5.188,3.723,25
0.987,-0.093,0.102,7.69,-5.188,3.296,25
0.986,-0.1,0.099,8.179,-4.456,2.747,25
0.989,-0.106,0.096,7.263,-3.967,2.686,25
0.997,-0.109,0.104,6.287,-3.723,3.174,25
0.997,-0.103,0.111,5.615,-3.296,3.174,25
0.988,-0.101,0.111,5.92,-2.502,2.563,25
0.982,-0.105,0.106,6.287,-1.526,1.77,25
0.986,-0.115,0.101,5.92,-0.427,1.465,25
0.997,-0.111,0.106,4.883,0,1.77,25
0.997,-0.106,0.108,5.005,0.366,1.404,25
0.991,-0.106,0.108,5.188,0.732,0.977,25
0.981,-0.1,0.095,4.944,1.526,0.916,25
0.99,-0.105,0.099,4.883,1.77,0.671,25
0.998,-0.11,0.104,4.761,1.465,0.427,25
0.381,1.115,4,245.483,196.716,-35.339,26
1.949,-0.197,0.266,298.218,635.193,-72.693,26
1.884,-0.897,-1.884,144.775,467.346,-40.71,26
0.826,-0.37,-0.118,21.057,105.164,-25.696,26
0.745,-0.29,0.18,-3.784,-9.766,-17.517,26
0.887,-0.355,-0.048,10.559,11.169,-2.258,26
0.954,-0.346,-0.046,15.808,-13.123,23.315,26
0.772,-0.185,0.224,2.686,-71.228,42.664,26
0.729,0.112,0.407,-0.427,-108.093,23.56,26
0.936,-0.009,0.561,6.958,-121.338,-23.987,26
0.716,-1.162,0.016,-17.334,-127.747,-33.325,26
1.208,-0.079,1.038,-117.493,-148.071,46.204,26
1.178,0.56,1.445,-157.837,-140.747,104.431,26
0.998,0.463,1.373,-123.718,-86.426,76.904,26
1.084,0.045,0.95,-74.646,-15.076,32.227,26
1.094,-0.121,0.621,-53.65,30.64,6.287,26
1.01,-0.016,0.466,-48.096,43.701,4.7,26
0.89,-0.028,0.373,-38.452,46.631,-4.028,26
0.888,-0.138,0.247,-27.771,52.551,-15.747,26
0.92,-0.192,0.16,-26.001,54.626,-20.569,26
0.93,-0.205,0.137,-30.09,47.363,-18.433,26
0.93,-0.244,0.112,-35.522,38.452,-14.221,26
0.928,-0.27,0.064,-40.161,31.799,-8.728,26
0.913,-0.252,0.029,-46.265,24.292,-0.488,26
0.889,-0.227,0.014,-52.734,16.357,6.714,26
0.89,-0.212,0.03,-57.861,9.46,12.329,26
0.909,-0.185,0.067,-61.462,4.7,16.296,26
0.929,-0.163,0.104,-61.646,1.831,18.127,26
0.944,-0.138,0.134,-58.167,0.244,17.151,26
0.936,-0.136,0.166,-53.04,-0.244,13.977,26
0.943,-0.112,0.192,-48.889,2.197,11.047,26
0.952,-0.096,0.15,-45.776,4.211,8.24,26
0.939,-0.122,0.183,-43.396,1.648,4.272,26
0.951,-0.136,0.164,-41.565,4.272,1.221,26
0.944,-0.144,0.15,-39.795,7.385,-1.099,26
0.935,-0.156,0.129,-38.696,10.193,-2.136,26
0.933,-0.159,0.12,-40.1,11.658,-0.916,26
0.938,-0.152,0.131,-42.236,12.268,0.793,26
0.974,-0.166,0.132,-42.053,12.512,1.221,26
0.963,-0.175,0.133,-40.955,13,1.16,26
0.971,-0.159,0.123,-40.405,12.939,5.31,26
0.962,-0.135,0.122,-43.03,11.475,8.118,26
0.956,-0.095,0.149,-42.48,9.521,5.31,26
0.972,-0.11,0.166,-38.879,10.376,1.831,26
0.983,-0.122,0.149,-36.743,13.916,-0.977,26
0.981,-0.12,0.131,-36.377,16.541,-0.732,26
0.962,-0.115,0.107,-35.339,16.968,-0.793,26
0.954,-0.117,0.109,-33.63,17.334,-1.465,26
0.965,-0.124,0.091,-31.799,18.921,-1.526,26
0.98,-0.132,0.075,-30.762,20.569,-0.854,26
0.98,-0.131,0.061,-31.372,20.508,0.305,26
0.973,-0.111,0.067,-30.09,19.531,-0.977,26
0.97,-0.1,0.081,-27.283,18.799,-2.441,26
0.971,-0.106,0.07,-25.452,19.958,-3.723,26
0.975,-0.11,0.055,-25.879,20.996,-3.418,26
0.977,-0.11,0.04,-27.222,20.813,-2.441,26
0.972,-0.119,0.022,-28.015,19.775,-1.953,26
0.974,-0.139,0.009,-27.832,18.677,-1.648,26
0.973,-0.133,0.009,-27.588,17.151,-0.793,26
0.964,-0.12,0.009,-27.039,16.052,0.244,26
0.98,-0.125,0.01,-25.757,15.137,0.244,26
0.994,-0.123,0.019,-23.865,14.709,-0.183,26
0.999,-0.11,0.022,-21.729,14.221,-0.61,26
0.994,-0.109,0.017,-18.86,13.733,-1.587,26
0.985,-0.112,0.011,-16.052,13.733,-2.563,26
0.972,-0.118,-0.004,-14.343,13.977,-3.113,26
0.969,-0.128,-0.014,-14.099,13.672,-2.258,26
0.978,-0.132,-0.021,-14.893,12.573,-0.732,26
0.983,-0.139,-0.021,-14.099,10.803,0.305,26
0.987,-0.132,-0.01,-11.719,8.85,0.671,26
0.982,-0.112,0.005,-10.071,7.019,0.977,26
0.98,-0.102,0.017,-9.155,6.042,1.221,26
0.987,-0.1,0.024,-8.179,5.737,1.099,26
0.987,-0.093,0.028,-7.202,5.92,0.977,26
0.983,-0.091,0.019,-5.554,6.714,0.488,26
0.978,-0.09,0.013,-3.967,7.08,-0.488,26
0.973,-0.095,0.013,-2.93,6.531,-1.343,26
0.975,-0.105,0.021,-2.136,5.554,-1.709,26
0.97,-0.107,0.024,-1.526,4.761,-1.038,26
0.967,-0.102,0.029,-1.953,3.906,0.549,26
0.969,-0.091,0.04,-2.136,3.113,1.587,26
0.976,-0.09,0.054,-1.526,2.319,1.465,26
0.979,-0.093,0.059,-0.488,2.136,0.854,26
0.973,-0.09,0.057,-0.061,2.136,1.221,26
0.97,-0.08,0.062,0.122,1.709,1.404,26
0.97,-0.078,0.078,0.732,0.671,0.793,26
0.976,-0.077,0.097,2.197,0.427,-0.122,26
0.978,-0.072,0.114,3.235,0.854,-0.916,26
0.97,-0.072,0.116,3.601,1.648,-1.709,26
0.958,-0.077,0.103,3.113,2.502,-1.831,26
0.959,-0.082,0.09,0.977,2.808,-1.16,26
0.965,-0.091,0.078,-1.099,1.831,-0.977,26
0.964,-0.096,0.078,-1.953,0.61,-0.488,26
0.966,-0.095,0.084,-2.563,-0.427,-0.122,26
0.983,-0.097,0.093,-2.502,-0.549,-0.549,26
1.002,-0.103,0.105,-2.136,-0.793,-0.244,26
1.001,-0.098,0.114,-1.831,-1.343,-0.305,26
1.001,-0.095,0.114,-1.16,-0.244,-1.343,26
1,-0.106,0.092,0.488,1.648,-2.93,26
0.997,-0.118,0.069,1.16,2.869,-3.784,26
1.001,-0.137,0.056,0.549,2.563,-3.601,26
1.011,-0.142,0.05,-0.671,2.136,-2.441,26
1.009,-0.142,0.044,-0.977,1.709,-1.404,26
1.002,-0.154,0.048,-0.183,0.793,-0.977,26
1.009,-0.141,0.044,0.793,0.549,0.916,26
1.002,-0.126,0.051,1.038,-0.183,1.831,26
1.007,-0.125,0.059,1.953,-0.916,1.77,26
1.005,-0.126,0.059,2.991,-0.61,1.282,26
1.001,-0.116,0.057,3.54,-0.244,1.77,26
0.993,-0.097,0.062,4.089,-0.427,2.136,26
0.976,-0.093,0.057,5.188,-0.366,2.136,26
0.98,-0.092,0.059,4.7,-0.732,2.075,26
0.993,-0.091,0.067,4.211,-1.221,1.953,26
0.996,-0.092,0.081,4.639,-2.38,1.282,26
0.993,-0.093,0.096,5.676,-3.174,0.61,26
0.992,-0.087,0.108,6.226,-2.869,0.122,26
0.986,-0.082,0.118,6.104,-1.709,0.244,26
0.988,-0.083,0.121,4.944,-0.793,0.61,26
0.99,-0.089,0.113,3.845,0.061,1.038,26
0.818,0.651,1.943,190.552,629.822,-30.457,27
2.531,-0.61,-1.968,128.906,817.2,-17.7,27
1.748,-0.326,-1.092,36.316,387.024,-18.005,27
0.821,-0.276,-0.224,2.197,68.604,-26.367,27
0.789,-0.401,0.014,10.864,-6.714,-23.254,27
0.909,-0.403,-0.142,16.968,-11.23,-1.404,27
0.966,-0.312,-0.212,13.916,-47.668,27.161,27
0.703,-0.041,-0.132,1.282,-125.732,38.635,27
0.845,0.026,0.346,-4.578,-201.965,4.028,27
0.537,-0.586,0.203,-21.057,-239.197,-18.677,27
1.261,0.151,1.172,-79.407,-256.836,36.621,27
1.213,0.458,1.546,-109.131,-230.225,65.735,27
0.992,0.346,1.54,-103.821,-159.912,43.457,27
1.04,0.025,1.301,-86.243,-73.73,24.719,27
1.09,-0.006,0.865,-80.566,4.639,12.878,27
1.055,0.002,0.598,-69.58,44.983,2.686,27
0.99,-0.057,0.399,-52.002,57.312,-5.188,27
0.934,-0.193,0.29,-37.231,57.373,-19.287,27
0.958,-0.265,0.218,-31.86,56.824,-25.085,27
0.967,-0.287,0.155,-35.095,53.223,-22.827,27
0.937,-0.279,0.096,-41.87,45.593,-16.846,27
0.951,-0.316,0.052,-48.462,36.926,-10.864,27
0.947,-0.283,0.011,-55.847,27.71,-3.479,27
0.935,-0.263,0.006,-61.707,18.738,4.639,27
0.907,-0.226,0.009,-66.895,11.658,11.78,27
0.936,-0.19,0.047,-70.007,7.751,15.991,27
0.97,-0.183,0.082,-68.97,6.348,16.296,27
0.983,-0.206,0.099,-64.575,6.958,14.526,27
0.988,-0.204,0.103,-60.059,9.216,12.817,27
0.98,-0.193,0.09,-55.359,11.047,11.536,27
0.967,-0.194,0.073,-49.5,12.329,9.521,27
0.967,-0.2,0.003,-44.495,11.536,7.08,27
0.939,-0.192,0.042,-40.771,6.348,5.859,27
0.922,-0.17,0.038,-37.537,5.005,5.127,27
0.932,-0.16,0.05,-37.781,5.371,7.202,27
0.94,-0.128,0.06,-41.504,6.226,10.437,27
0.957,-0.116,0.063,-42.725,6.897,11.536,27
0.975,-0.183,0.068,-41.931,6.653,12.573,27
0.992,-0.162,0.054,-43.396,5.493,18.494,27
0.961,-0.117,0.073,-43.335,2.686,16.846,27
0.949,-0.102,0.111,-38.147,1.892,12.207,27
0.963,-0.121,0.112,-34.119,5.554,8.484,27
0.961,-0.118,0.078,-32.776,10.437,8.118,27
0.949,-0.127,0.051,-31.86,12.207,8.606,27
0.95,-0.125,0.044,-30.212,11.23,10.132,27
0.938,-0.113,0.042,-29.724,9.949,9.583,27
0.928,-0.085,0.063,-28.198,8.484,9.277,27
0.94,-0.074,0.084,-27.466,8.423,8.301,27
0.96,-0.067,0.089,-26.611,9.827,7.202,27
0.968,-0.061,0.091,-25.33,10.498,5.859,27
0.966,-0.056,0.09,-23.437,10.376,4.15,27
0.947,-0.056,0.078,-20.63,10.193,2.075,27
0.942,-0.076,0.068,-18.738,10.315,0.549,27
0.951,-0.083,0.062,-18.555,11.047,0.183,27
0.966,-0.08,0.065,-18.433,11.292,0.183,27
0.969,-0.087,0.076,-17.151,10.437,-0.366,27
0.968,-0.086,0.086,-15.747,9.949,-1.221,27
0.965,-0.08,0.095,-15.259,9.949,-1.526,27
0.968,-0.073,0.097,-15.991,10.193,-1.038,27
0.981,-0.083,0.09,-16.663,10.742,-0.427,27
0.977,-0.078,0.083,-15.747,10.437,-0.366,27
0.964,-0.07,0.081,-14.221,10.01,-0.366,27
0.955,-0.071,0.073,-12.512,9.888,-0.61,27
0.961,-0.077,0.071,-10.803,10.193,-1.831,27
0.968,-0.09,0.069,-9.338,10.315,-3.113,27
0.977,-0.1,0.065,-7.08,10.254,-4.028,27
0.978,-0.1,0.065,-4.517,9.827,-4.822,27
0.978,-0.095,0.069,-1.892,9.094,-6.104,27
0.974,-0.089,0.073,0.183,8.545,-7.263,27
0.976,-0.084,0.079,1.038,8.057,-7.812,27
0.967,-0.086,0.077,1.282,7.874,-8.545,27
0.969,-0.1,0.071,1.709,8.057,-8.789,27
0.965,-0.109,0.068,1.892,7.996,-8.484,27
0.954,-0.106,0.066,1.343,7.263,-6.836,27
0.949,-0.092,0.075,-0.366,5.676,-4.089,27
0.966,-0.083,0.093,-1.526,4.456,-2.747,27
0.985,-0.095,0.104,-1.526,4.028,-2.991,27
0.988,-0.08,0.098,0.061,4.456,-2.991,27
1.005,-0.073,0.134,1.77,3.601,-3.601,27
1.005,-0.079,0.158,2.38,2.686,-5.737,27
1.012,-0.096,0.157,1.404,5.066,-5.188,27
1.022,-0.107,0.143,-0.366,7.69,-4.395,27
1.021,-0.103,0.134,-2.197,8.667,-3.54,27
1.014,-0.098,0.13,-3.113,8.789,-2.747,27
1.005,-0.098,0.119,-3.418,8.972,-2.686,27
0.996,-0.106,0.105,-3.662,9.216,-2.869,27
0.995,-0.111,0.098,-4.883,8.85,-1.648,27
0.999,-0.106,0.092,-6.592,8.484,0.671,27
1.002,-0.104,0.088,-6.653,7.935,1.282,27
1,-0.105,0.085,-5.371,7.202,1.465,27
0.993,-0.099,0.084,-5.493,6.409,2.319,27
0.994,-0.092,0.085,-6.348,5.615,3.235,27
1,-0.087,0.088,-7.141,5.188,3.967,27
1,-0.084,0.087,-7.385,4.639,3.845,27
1,-0.094,0.087,-6.897,3.662,3.174,27
0.99,-0.099,0.08,-6.348,3.662,2.747,27
0.982,-0.093,0.068,-5.676,4.089,1.648,27
0.988,-0.109,0.048,-4.089,3.784,1.221,27
0.975,-0.139,0.042,-3.723,1.892,1.709,27
0.989,-0.111,0.063,-5.554,-0.61,0.732,27
0.981,-0.07,0.073,-5.432,-0.793,2.136,27
0.981,-0.09,0.065,-2.625,-0.549,0.977,27
0.976,-0.113,0.065,-1.587,-0.977,0,27
0.979,-0.102,0.061,-3.845,-0.916,3.601,27
0.981,-0.094,0.051,-5.371,-0.366,5.249,27
0.98,-0.104,0.052,-4.211,-1.16,4.272,27
0.98,-0.112,0.052,-2.441,-1.648,2.747,27
0.974,-0.11,0.044,-0.549,-1.587,2.075,27
0.969,-0.102,0.048,0.854,-2.014,2.136,27
0.974,-0.098,0.059,1.526,-2.808,1.953,27
0.985,-0.094,0.069,1.709,-3.174,2.686,27
0.99,-0.094,0.078,1.831,-3.418,2.686,27
0.971,-0.087,0.085,2.258,-3.235,2.319,27
0.984,-0.082,0.078,1.831,-2.136,2.625,27
0.985,-0.106,0.074,1.343,-1.282,2.014,27
0.984,-0.105,0.082,1.16,-1.892,4.028,27
0.985,-0.085,0.097,0.977,-2.319,5.554,27
0.978,-0.067,0.104,2.258,-1.77,4.15,27
0.971,-0.072,0.103,4.7,-0.977,1.892,27
2.143,0.356,0.546,208.191,640.259,-44.434,28
2.049,-0.715,-2.193,82.642,516.785,-16.357,28
0.861,-0.408,-0.207,9.46,108.765,-32.654,28
0.571,-0.227,0.328,-8.545,-34.241,-25.879,28
0.808,-0.293,0.095,5.676,1.221,-4.822,28
0.897,-0.403,-0.166,14.587,2.563,20.569,28
0.612,0.149,0.054,1.221,-59.753,40.405,28
0.696,0.349,0.455,-1.892,-117.004,6.042,28
0.555,-0.341,0.439,7.202,-135.498,-48.584,28
0.974,-0.393,0.642,-46.326,-142.883,-27.1,28
1.374,0.391,1.436,-127.625,-150.574,66.223,28
1.183,0.527,1.487,-144.226,-115.906,73.975,28
0.991,0.296,1.252,-111.206,-58.044,41.809,28
1.096,-0.004,0.908,-80.078,1.099,6.287,28
1.097,-0.061,0.634,-68.665,36.377,-4.883,28
1.006,-0.061,0.464,-59.692,47.119,-8.362,28
0.957,-0.123,0.349,-44.617,51.819,-19.287,28
0.969,-0.218,0.274,-31.555,55.542,-30.701,28
0.986,-0.277,0.184,-26.062,56.946,-32.532,28
0.966,-0.284,0.127,-27.588,51.941,-28.381,28
0.974,-0.334,0.078,-31.555,44.556,-23.132,28
0.973,-0.353,0.037,-36.621,36.926,-14.954,28
0.949,-0.329,-0.012,-43.091,29.358,-4.395,28
0.909,-0.291,-0.038,-49.683,21.667,5.554,28
0.909,-0.266,-0.036,-55.664,14.038,14.221,28
0.935,-0.207,0.009,-59.509,7.751,19.897,28
0.948,-0.15,0.058,-58.228,2.319,20.569,28
0.935,-0.147,0.09,-52.124,-0.244,17.456,28
0.945,-0.139,0.1,-46.753,0.977,14.221,28
0.968,-0.12,0.123,-43.152,2.686,11.047,28
0.995,-0.105,0.093,-38.574,3.418,7.141,28
0.961,-0.142,0.125,-33.813,0.916,2.869,28
0.937,-0.147,0.105,-30.945,0.916,1.526,28
0.935,-0.16,0.084,-31.067,4.089,2.258,28
0.933,-0.149,0.07,-32.104,5.432,3.662,28
0.932,-0.147,0.075,-31.555,4.639,4.089,28
0.932,-0.145,0.094,-29.968,3.052,3.235,28
0.932,-0.156,0.111,-29.236,2.502,6.348,28
0.952,-0.133,0.101,-32.288,1.282,14.221,28
0.929,-0.091,0.117,-34.424,-1.892,13.916,28
0.952,-0.082,0.166,-29.846,-3.784,9.399,28
0.966,-0.095,0.174,-25.635,-1.709,5.371,28
0.96,-0.085,0.162,-24.353,1.465,4.761,28
0.958,-0.054,0.167,-23.865,2.686,4.517,28
0.959,-0.059,0.186,-22.4,2.93,2.258,28
0.947,-0.075,0.187,-21.179,4.578,1.77,28
0.956,-0.07,0.167,-22.827,7.629,4.028,28
0.95,-0.053,0.167,-23.56,8.545,1.526,28
0.956,-0.062,0.188,-22.156,8.423,-0.61,28
0.955,-0.066,0.183,-21.606,9.888,-2.319,28
0.955,-0.077,0.175,-21.729,11.658,-3.052,28
0.96,-0.078,0.173,-23.01,12.451,-2.686,28
0.974,-0.083,0.17,-23.926,13.184,-2.197,28
0.978,-0.078,0.162,-23.254,13.367,-2.991,28
0.987,-0.083,0.174,-21.179,13.977,-4.639,28
0.988,-0.092,0.171,-19.775,14.954,-5.737,28
0.99,-0.092,0.16,-19.104,16.541,-5.92,28
0.987,-0.097,0.144,-18.25,18.25,-6.348,28
0.982,-0.104,0.126,-17.517,19.226,-5.981,28
0.975,-0.102,0.11,-17.883,19.47,-5.371,28
0.961,-0.093,0.093,-16.907,19.409,-4.761,28
0.981,-0.105,0.078,-16.174,19.531,-5.188,28
0.968,-0.119,0.058,-16.724,19.47,-6.958,28
0.963,-0.119,0.047,-18.25,18.005,-6.104,28
0.958,-0.137,0.028,-18.982,17.09,-4.883,28
0.974,-0.151,0.016,-19.531,16.602,-3.967,28
0.982,-0.16,0.004,-18.066,15.747,-3.418,28
0.985,-0.171,0.005,-15.381,13.794,-3.479,28
0.986,-0.167,0.011,-12.329,12.024,-3.54,28
0.985,-0.153,0.018,-9.399,10.864,-3.54,28
0.979,-0.141,0.02,-5.981,10.071,-3.845,28
0.977,-0.133,0.023,-3.113,9.583,-4.395,28
0.975,-0.127,0.026,-1.282,9.277,-4.15,28
0.977,-0.126,0.03,-0.916,8.545,-4.028,28
0.976,-0.126,0.032,-0.793,7.629,-3.601,28
0.973,-0.117,0.037,-0.244,6.348,-2.747,28
0.971,-0.124,0.046,-0.427,4.944,-1.892,28
0.984,-0.125,0.053,-0.977,4.456,-0.732,28
0.99,-0.115,0.062,-0.549,3.845,0.183,28
0.987,-0.099,0.073,0.977,2.502,0.488,28
0.985,-0.105,0.086,2.38,1.831,-0.122,28
0.988,-0.107,0.091,2.686,1.77,-0.244,28
0.99,-0.102,0.088,2.991,2.014,0,28
0.991,-0.109,0.091,4.028,1.77,-0.366,28
0.995,-0.114,0.102,5.005,1.282,-1.038,28
1,-0.108,0.11,5.493,1.16,-0.916,28
0.991,-0.112,0.111,5.981,1.221,-0.61,28
0.99,-0.111,0.114,6.409,0.916,-0.183,28
0.992,-0.115,0.116,5.798,0.732,0.916,28
1.001,-0.104,0.126,3.784,0.854,3.174,28
1.001,-0.091,0.127,2.625,0.61,4.272,28
0.993,-0.091,0.123,2.38,0.305,4.639,28
0.983,-0.102,0.113,2.441,-0.061,4.822,28
0.981,-0.099,0.114,2.563,-0.427,4.761,28
0.982,-0.085,0.135,1.892,-1.953,4.395,28
0.984,-0.086,0.144,1.404,-1.892,5.066,28
0.993,-0.087,0.14,-0.122,-0.61,5.737,28
0.997,-0.08,0.14,-1.343,-0.122,6.287,28
0.999,-0.088,0.144,-1.648,-0.183,5.798,28
0.997,-0.096,0.138,-1.343,0.183,4.761,28
0.993,-0.092,0.13,-1.099,0.61,3.784,28
0.993,-0.087,0.133,-0.549,0.732,3.723,28
0.986,-0.08,0.129,-0.549,0.549,3.662,28
0.983,-0.078,0.13,0.244,0.427,2.625,28
0.979,-0.08,0.127,1.221,0.671,1.404,28
0.976,-0.079,0.123,1.404,0.916,1.038,28
0.977,-0.084,0.116,0.732,0.977,0.854,28
0.98,-0.092,0.108,0.549,1.587,1.099,28
0.975,-0.091,0.107,0.305,1.709,1.404,28
0.981,-0.078,0.106,0.488,1.465,1.343,28
0.975,-0.075,0.125,0.671,0.793,0.916,28
0.978,-0.078,0.122,0.122,0.916,1.404,28
0.981,-0.091,0.107,-0.549,1.709,0.977,28
0.985,-0.108,0.103,0.122,1.831,0.549,28
0.985,-0.108,0.104,0.977,1.709,0.244,28
0.982,-0.102,0.104,1.709,2.075,0.122,28
0.977,-0.097,0.099,2.441,2.136,0.122,28
0.977,-0.095,0.093,3.052,2.136,-0.244,28
0.979,-0.094,0.094,3.845,1.587,-1.16,28
1.246,0.763,3.209,223.694,444.946,-65.125,29
2.003,-0.585,-2.713,128.906,683.655,-43.64,29
1.109,-0.787,-0.906,45.654,276.611,-45.044,29
0.302,-0.367,0.627,-1.831,20.264,-34.363,29
0.86,-0.359,-0.274,-1.221,99.426,-13.672,29
1.022,-0.472,-0.482,13.367,106.14,18.005,29
0.893,-0.375,-0.02,1.099,19.653,47.546,29
1,-0.149,-0.116,-11.78,-23.437,62.378,29
0.731,0.271,0.099,-4.7,-78.308,39.185,29
0.787,0.094,0.462,9.644,-124.573,-20.325,29
0.224,-1.319,-0.522,1.831,-129.15,-52.612,29
1.241,-0.322,0.528,-85.754,-145.752,-3.784,29
1.481,0.371,1.12,-120.361,-158.081,51.758,29
1.254,0.583,1.427,-102.173,-136.841,46.021,29
1.002,0.359,1.319,-63.904,-95.642,29.297,29
0.999,0.155,1.085,-49.988,-31.921,9.155,29
1.089,0.112,0.76,-51.819,25.024,-1.282,29
1.095,-0.052,0.475,-46.265,51.636,-13.611,29
1.05,-0.268,0.28,-34.912,54.688,-21.973,29
0.998,-0.349,0.174,-31.494,50.11,-23.926,29
0.961,-0.336,0.068,-31.921,45.898,-18.188,29
0.958,-0.343,-0.002,-33.63,39.734,-13.794,29
0.952,-0.347,-0.008,-35.034,30.823,-9.46,29
0.936,-0.331,0.006,-39.978,21.118,-1.831,29
0.93,-0.296,0.03,-48.096,13.733,8.728,29
0.937,-0.261,0.058,-55.42,8.423,18.066,29
0.947,-0.212,0.096,-59.509,3.845,23.865,29
0.956,-0.175,0.124,-58.289,0.305,24.841,29
0.943,-0.158,0.141,-53.894,-1.465,21.912,29
0.94,-0.152,0.146,-48.828,-0.488,17.883,29
0.948,-0.137,0.103,-44.434,-1.343,14.16,29
0.94,-0.113,0.161,-42.969,-6.226,12.329,29
0.951,-0.111,0.167,-42.48,-6.653,9.155,29
0.952,-0.128,0.17,-40.344,-4.272,5.066,29
0.959,-0.161,0.172,-39.429,-1.404,2.38,29
0.943,-0.167,0.172,-39.917,1.343,2.319,29
0.958,-0.167,0.163,-41.87,4.333,4.883,29
0.957,-0.197,0.159,-44.189,7.69,5.615,29
0.983,-0.218,0.143,-45.349,10.071,10.254,29
0.986,-0.182,0.123,-48.95,9.827,16.541,29
0.957,-0.128,0.14,-48.34,7.568,12.695,29
0.941,-0.118,0.147,-43.152,8.057,7.08,29
0.949,-0.134,0.137,-38.208,10.864,1.282,29
0.97,-0.157,0.138,-34.668,12.634,-0.061,29
0.982,-0.157,0.123,-37.781,13.794,4.639,29
0.962,-0.124,0.121,-40.405,14.832,6.042,29
0.953,-0.114,0.124,-39.734,15.503,5.554,29
0.953,-0.127,0.108,-37.964,18.066,4.333,29
0.958,-0.127,0.081,-37.231,20.813,3.54,29
0.95,-0.133,0.057,-36.926,21.912,2.502,29
0.942,-0.136,0.035,-36.682,21.79,1.465,29
0.944,-0.147,0.027,-35.706,21.179,0.916,29
