aX,aY,aZ,gX,gY,gZ,sample
0.349,0.851,0.372,3.357,3.479,-1.77,38
0.349,0.837,0.365,3.418,2.991,-0.854,38
0.358,0.835,0.36,3.479,2.197,0.61,38
0.359,0.832,0.367,3.052,1.343,1.221,38
0.353,0.829,0.368,2.808,1.099,1.648,38
0.344,0.826,0.364,2.625,1.526,1.831,38
0.341,0.824,0.377,1.77,1.526,2.136,38
0.342,0.823,0.382,1.282,1.77,2.197,38
0.343,0.824,0.38,1.099,2.197,2.136,38
0.34,0.82,0.379,0.732,2.136,1.587,38
0.338,0.821,0.37,0.854,2.441,1.099,38
0.346,0.819,0.377,0.366,2.686,0.61,38
0.339,0.824,0.369,-0.549,3.418,-1.587,38
0.341,0.806,0.352,-1.831,5.92,-3.296,38
0.338,0.793,0.352,-1.709,4.395,-1.77,38
0.346,0.805,0.355,-1.221,1.892,2.563,38
0.36,0.829,0.37,-1.16,0.549,5.493,38
0.364,0.847,0.379,-1.587,0.732,5.188,38
0.36,0.853,0.385,-1.221,1.831,2.441,38
0.349,0.844,0.392,-0.549,2.502,-0.244,38
0.347,0.845,0.388,-0.061,3.113,-1.282,38
0.35,0.844,0.378,0.427,3.174,-1.709,38
0.359,0.841,0.366,1.038,3.418,-2.136,38
0.354,0.84,0.365,0.671,3.174,-2.441,38
0.35,0.835,0.368,-0.061,3.296,-2.258,38
0.352,0.835,0.365,-0.244,3.235,-1.282,38
0.355,0.84,0.371,-0.061,2.747,0.122,38
0.361,0.845,0.38,0.549,2.197,1.099,38
0.366,0.849,0.383,1.892,2.075,0.977,38
0.36,0.842,0.386,2.502,2.014,0.183,38
0.355,0.835,0.391,2.38,2.625,-1.038,38
0.349,0.831,0.385,2.869,3.418,-1.343,38
0.349,0.833,0.375,3.235,3.174,-1.038,38
0.342,0.834,0.358,3.235,1.892,-0.366,38
0.349,0.825,0.365,1.709,0.732,-0.244,38
1.06,0.772,0.781,-303.65,-50.598,7.69,39
0.05,2.005,1.155,-216.858,-67.322,19.897,39
0.158,1.581,1.014,-40.71,-23.621,50.659,39
0.146,1.248,0.464,62.195,-21.729,33.081,39
0.169,1.029,0.442,78.796,-27.954,9.705,39
0.218,0.956,0.338,70.068,-13.489,-9.094,39
0.302,0.818,0.137,61.646,3.906,-22.705,39
0.356,0.683,-0.009,49.622,11.597,-29.846,39
0.289,0.631,-0.022,34.241,13.55,-27.344,39
0.188,0.617,0.032,21.79,12.329,-20.325,39
0.093,0.608,0.132,13.672,7.507,-8.728,39
0.073,0.616,0.196,8.789,2.197,4.456,39
0.124,0.664,0.259,4.028,-1.343,15.747,39
0.192,0.725,0.302,0.854,-2.136,19.043,39
0.262,0.787,0.316,1.404,-0.061,16.479,39
0.317,0.835,0.305,5.737,3.418,12.024,39
0.346,0.858,0.306,10.681,7.69,7.08,39
0.337,0.876,0.299,14.099,12.329,1.587,39
0.323,0.885,0.325,11.658,20.325,-5.127,39
0.286,0.913,0.336,8.057,26.001,-11.841,39
0.288,0.906,0.308,6.897,28.992,-15.808,39
0.3,0.914,0.29,5.981,24.78,-14.099,39
0.315,0.9,0.29,1.709,20.569,-10.864,39
0.297,0.862,0.292,-5.249,18.494,-6.165,39
0.348,0.935,0.361,-5.615,16.418,-1.648,39
0.343,0.939,0.359,1.77,14.282,0.061,39
0.355,0.921,0.364,4.944,14.16,-1.465,39
0.344,0.908,0.37,4.089,16.235,-4.822,39
0.348,0.89,0.389,2.563,17.273,-7.446,39
0.348,0.873,0.384,3.723,16.907,-6.714,39
0.355,0.87,0.372,5.188,15.564,-4.395,39
0.361,0.868,0.371,5.798,13.977,-2.197,39
0.372,0.884,0.373,4.944,13.062,-0.061,39
0.384,0.9,0.39,3.54,12.756,0.916,39
0.381,0.903,0.402,3.357,12.268,0.244,39
0.371,0.895,0.407,3.601,11.841,-0.549,39
0.368,0.888,0.402,3.601,11.719,-1.16,39
0.371,0.886,0.395,3.967,11.108,-0.427,39
0.372,0.874,0.394,5.066,9.399,0.488,39
0.366,0.867,0.39,5.676,8.179,1.038,39
0.359,0.86,0.378,5.615,7.751,1.221,39
0.365,0.857,0.362,5.249,8.179,1.587,39
0.362,0.846,0.352,4.028,8.179,1.282,39
0.35,0.836,0.352,2.563,7.874,1.099,39
0.351,0.844,0.35,1.465,7.385,1.587,39
0.351,0.844,0.364,1.465,5.737,2.625,39
0.343,0.833,0.382,2.441,4.15,2.93,39
0.342,0.832,0.389,2.93,4.456,2.686,39
0.34,0.831,0.389,3.113,4.7,1.953,39
0.341,0.837,0.388,3.784,4.456,1.953,39
0.343,0.838,0.394,5.005,3.723,2.136,39
0.331,0.832,0.378,6.287,3.296,1.587,39
0.318,0.827,0.37,5.493,4.15,0.732,39
0.31,0.821,0.376,4.028,4.7,0.061,39
0.309,0.824,0.366,3.784,4.639,0.732,39
0.304,0.827,0.365,3.479,3.784,2.197,39
0.317,0.839,0.376,2.869,3.601,2.93,39
0.324,0.845,0.393,2.319,4.028,2.563,39
0.333,0.843,0.397,3.479,4.333,1.953,39
0.335,0.843,0.39,4.272,4.822,1.404,39
0.339,0.841,0.394,4.15,4.883,0.366,39
0.341,0.838,0.397,4.517,4.883,-0.366,39
0.343,0.836,0.392,4.944,4.883,-1.16,39
0.34,0.826,0.386,5.432,4.761,-1.404,39
0.339,0.826,0.372,5.249,4.578,-1.099,39
0.346,0.834,0.365,4.883,3.723,0,39
0.361,0.844,0.362,4.7,2.808,0.916,39
0.371,0.849,0.365,4.7,2.075,1.16,39
0.377,0.848,0.366,4.517,1.892,0.549,39
0.373,0.851,0.369,4.15,1.892,-0.244,39
0.373,0.845,0.381,3.906,1.587,-1.038,39
0.366,0.845,0.384,4.333,1.282,-1.648,39
0.363,0.842,0.384,4.761,0.916,-1.343,39
0.358,0.841,0.376,5.188,0.122,-0.977,39
0.348,0.838,0.377,4.944,-0.244,-0.854,39
0.337,0.838,0.376,4.456,-0.183,-1.038,39
0.332,0.833,0.373,4.15,-0.061,-0.732,39
0.336,0.834,0.366,3.784,0.122,0.183,39
0.342,0.838,0.361,3.235,-0.122,1.282,39
0.349,0.838,0.361,2.136,0.061,1.77,39
0.353,0.839,0.375,0.854,0.488,1.404,39
0.357,0.845,0.378,0.854,0.977,0.916,39
0.357,0.841,0.374,2.319,0.61,0.977,39
0.357,0.834,0.366,3.113,0.244,0.854,39
0.352,0.833,0.361,3.113,0.427,0.916,39
0.345,0.836,0.364,2.625,0.305,0.61,39
0.337,0.838,0.369,2.197,0.549,0.488,39
0.335,0.834,0.368,2.502,0.854,0.488,39
0.334,0.832,0.358,2.686,1.282,0.549,39
0.335,0.828,0.354,1.648,1.648,0.793,39
0.342,0.821,0.36,-0.122,2.014,0.916,39
0.34,0.817,0.368,-1.831,2.869,0.427,39
0.336,0.813,0.372,-2.38,3.54,0.244,39
0.335,0.813,0.369,-1.892,3.54,0.916,39
0.334,0.82,0.368,-0.854,2.808,2.014,39
0.335,0.834,0.372,0.122,1.587,2.747,39
0.336,0.841,0.384,0.854,0.854,2.747,39
0.333,0.85,0.377,1.038,1.77,1.953,39
0.342,0.851,0.374,0.854,2.869,0.916,39
0.347,0.849,0.372,0.366,3.479,0.183,39
0.353,0.846,0.367,0,3.967,0.305,39
0.357,0.841,0.366,-0.549,3.967,-0.061,39
0.356,0.84,0.37,-1.404,4.028,-0.244,39
0.355,0.841,0.374,-1.465,3.967,0.305,39
0.359,0.846,0.368,-1.038,3.662,1.221,39
0.36,0.85,0.368,-0.366,3.052,1.648,39
0.353,0.849,0.374,-0.061,2.075,1.465,39
0.344,0.852,0.376,-0.061,2.075,0.671,39
0.345,0.853,0.38,0.061,2.563,0.244,39
0.35,0.852,0.374,0.671,2.747,0.305,39
0.358,0.852,0.366,1.526,2.625,0.549,39
0.35,0.849,0.365,1.709,2.075,0.549,39
0.344,0.848,0.362,1.404,1.953,0.61,39
0.344,0.84,0.362,0.793,2.563,0.977,39
0.337,0.837,0.365,-0.183,2.563,1.16,39
0.34,0.832,0.367,-0.366,2.563,2.075,39
0.338,0.834,0.361,-0.854,2.93,2.808,39
0.346,0.834,0.37,-1.099,3.174,3.174,39
0.344,0.841,0.374,-0.427,3.113,2.869,39
1.082,1.577,-0.747,-175.354,-79.712,5.859,40
0.196,1.721,1.588,-240.906,-111.145,14.648,40
0.134,2.025,1.037,-58.167,-52.002,43.701,40
0.188,1.399,0.541,59.57,-2.319,20.63,40
0.04,1.1,0.525,77.637,2.625,-12.756,40
0.137,0.956,0.44,69.031,17.944,-29.236,40
0.229,0.812,0.174,64.026,27.588,-30.09,40
0.318,0.684,0.045,54.749,27.222,-29.114,40
0.32,0.633,0.042,41.931,24.414,-24.231,40
0.271,0.601,0.039,32.349,22.095,-16.541,40
0.213,0.581,0.076,25.146,16.174,-6.775,40
0.176,0.599,0.196,19.836,6.775,3.967,40
0.201,0.658,0.3,17.822,-0.305,13.367,40
0.263,0.721,0.306,15.991,-1.404,16.418,40
0.329,0.76,0.295,14.343,1.16,11.414,40
0.407,0.772,0.265,10.986,5.798,3.235,40
0.406,0.777,0.234,5.493,9.399,-3.662,40
0.403,0.778,0.251,-0.305,11.292,-7.812,40
0.398,0.797,0.263,-2.197,11.414,-7.996,40
0.391,0.818,0.278,-2.808,10.193,-6.714,40
0.377,0.841,0.299,-3.723,8.972,-5.859,40
0.362,0.863,0.326,-5.005,8.24,-5.249,40
0.342,0.88,0.339,-5.249,7.751,-4.028,40
0.332,0.898,0.364,-4.7,7.385,-3.052,40
0.321,0.914,0.373,-3.479,7.019,-2.38,40
0.31,0.922,0.393,-2.319,6.348,-1.709,40
0.299,0.924,0.42,-1.404,6.653,-2.441,40
0.295,0.931,0.431,-0.549,8.972,-3.174,40
0.296,0.927,0.438,0.977,10.803,-3.662,40
0.305,0.921,0.436,2.747,11.963,-3.174,40
0.315,0.915,0.424,4.211,12.512,-2.258,40
0.342,0.913,0.422,4.456,12.451,-0.732,40
0.359,0.908,0.432,4.456,12.024,0.366,40
0.365,0.9,0.443,4.333,11.902,0.244,40
0.368,0.889,0.446,4.578,12.451,-0.305,40
0.369,0.875,0.433,5.615,12.573,0.305,40
0.373,0.871,0.427,6.897,10.681,1.953,40
0.382,0.871,0.42,8.057,9.033,3.845,40
0.39,0.869,0.401,8.85,8.057,4.822,40
0.404,0.872,0.376,8.728,7.751,4.883,40
0.404,0.863,0.37,8.301,6.592,4.761,40
0.406,0.856,0.366,8.179,4.578,5.188,40
0.413,0.852,0.356,7.812,3.662,4.822,40
0.405,0.844,0.363,7.202,2.686,3.845,40
0.389,0.832,0.365,7.141,1.282,2.747,40
0.376,0.825,0.361,7.446,0.916,2.197,40
0.353,0.827,0.361,7.324,0.305,2.441,40
0.336,0.834,0.37,7.08,-0.183,3.113,40
0.325,0.844,0.366,7.385,-0.305,3.723,40
0.325,0.852,0.35,7.751,-0.183,3.967,40
0.326,0.85,0.345,7.446,0.183,3.845,40
0.32,0.837,0.354,6.592,0.427,3.052,40
0.314,0.821,0.355,6.226,0.977,3.052,40
0.319,0.814,0.351,5.859,1.648,3.784,40
0.327,0.814,0.357,5.31,2.197,4.089,40
0.32,0.805,0.364,5.554,2.625,3.54,40
0.315,0.805,0.349,5.493,3.601,3.052,40
0.314,0.801,0.343,5.127,4.211,3.235,40
0.32,0.8,0.345,4.333,4.272,3.784,40
0.326,0.804,0.341,3.662,4.761,4.456,40
0.327,0.802,0.339,2.686,5.066,4.333,40
0.324,0.798,0.348,0.854,5.493,3.662,40
0.326,0.796,0.359,-0.671,6.714,2.625,40
0.319,0.785,0.369,-1.465,7.202,1.282,40
0.317,0.78,0.377,-1.77,7.629,0.488,40
0.325,0.789,0.376,-1.709,8.301,1.038,40
0.327,0.793,0.376,-1.404,7.751,1.77,40
0.33,0.801,0.373,-1.526,7.507,2.502,40
0.342,0.812,0.378,-1.648,7.08,3.113,40
0.344,0.825,0.375,-1.465,6.47,3.296,40
0.343,0.831,0.377,-2.625,6.47,2.686,40
0.34,0.837,0.388,-4.028,7.08,1.465,40
0.34,0.842,0.391,-5.127,7.629,0.671,40
0.341,0.844,0.4,-5.127,8.057,0.793,40
0.351,0.849,0.406,-4.822,8.24,1.221,40
0.361,0.854,0.404,-3.662,7.629,1.404,40
0.37,0.859,0.4,-1.77,6.47,2.014,40
0.377,0.869,0.39,-0.549,5.92,2.014,40
0.385,0.874,0.383,0.305,5.615,1.099,40
0.393,0.86,0.365,1.099,5.188,0.366,40
0.385,0.869,0.358,1.404,4.15,0.244,40
0.388,0.86,0.353,0.488,3.296,-0.427,40
0.384,0.86,0.365,-0.732,1.587,-0.671,40
0.37,0.864,0.378,-1.709,0.793,-0.793,40
0.358,0.863,0.394,-1.099,-0.366,-0.732,40
0.348,0.865,0.391,0.488,-0.671,-0.549,40
0.34,0.864,0.389,2.014,-0.427,-0.671,40
0.335,0.859,0.384,2.991,0.122,-0.977,40
0.329,0.848,0.376,3.601,0.61,-1.038,40
0.327,0.842,0.378,3.845,0.671,-0.61,40
0.329,0.844,0.373,3.967,0.732,-0.061,40
0.344,0.843,0.365,3.784,0.732,0.305,40
0.356,0.84,0.356,3.662,0.488,0.122,40
0.36,0.838,0.353,3.235,0.244,0.061,40
0.36,0.832,0.353,2.38,0.183,0.183,40
0.365,0.825,0.355,0.854,0.061,-0.305,40
0.369,0.826,0.347,0.183,0.549,-0.305,40
0.378,0.83,0.355,-0.122,-0.183,0.549,40
0.374,0.832,0.361,0.488,-1.465,0.977,40
0.37,0.835,0.368,0.732,-2.136,0.916,40
0.365,0.839,0.372,0.671,-1.953,0.427,40
0.363,0.837,0.373,0.366,-1.587,-0.305,40
0.356,0.835,0.366,-0.061,-0.916,-0.427,40
0.352,0.84,0.369,-0.61,-0.549,-0.427,40
0.348,0.847,0.375,-1.343,-0.549,-0.305,40
0.339,0.853,0.375,-0.854,-0.549,0.061,40
0.333,0.856,0.373,0.061,-0.854,0.732,40
0.328,0.858,0.37,0.122,-0.549,0.977,40
0.329,0.859,0.374,-0.061,-0.183,1.343,40
0.343,0.863,0.371,-0.244,0.244,1.404,40
0.35,0.862,0.361,0.488,0.732,1.526,40
0.351,0.849,0.357,1.221,0.977,1.587,40
0.349,0.849,0.352,1.404,1.404,1.892,40
0.362,0.85,0.359,1.038,1.282,2.38,40
0.36,0.845,0.355,2.441,1.221,1.892,40
0.362,0.833,0.357,2.808,1.221,1.892,40
0.354,0.829,0.349,2.747,1.343,1.343,40
0.354,0.819,0.36,2.136,1.587,1.282,40
0.351,0.82,0.366,1.709,1.587,1.587,40
1.388,1.336,-0.327,-289.978,-80.139,2.808,41
-0.093,2.198,1.729,-330.2,-102.966,31.677,41
0.078,2.06,1.162,-91.614,-59.448,72.815,41
0.317,1.287,0.423,51.575,-15.259,52.002,41
0.172,0.881,0.442,80.444,-17.456,2.197,41
0.228,0.781,0.368,78.247,-3.418,-33.264,41
0.282,0.649,0.148,82.458,2.502,-39.734,41
0.374,0.558,0.009,79.224,2.991,-36.865,41
0.421,0.57,-0.039,65.735,7.69,-31.25,41
0.349,0.586,0.001,52.124,8.972,-26.917,41
0.236,0.585,0.057,40.894,6.042,-19.287,41
0.142,0.592,0.153,30.945,-0.183,-5.005,41
0.102,0.647,0.277,20.752,-8.301,12.085,41
0.154,0.716,0.364,11.78,-10.62,23.193,41
0.19,0.772,0.379,5.554,-8.545,24.719,41
0.247,0.813,0.384,0.427,-5.615,20.203,41
0.284,0.857,0.397,0.916,-0.916,13.672,41
0.287,0.881,0.414,5.676,2.441,7.324,41
0.282,0.899,0.43,11.475,5.676,2.014,41
0.264,0.911,0.42,15.442,7.751,-1.282,41
0.259,0.925,0.434,17.578,8.179,-2.319,41
0.273,0.91,0.435,16.724,10.315,-2.502,41
0.306,0.917,0.402,14.221,13.306,-1.343,41
0.337,0.89,0.37,10.193,15.747,-0.732,41
0.36,0.866,0.273,3.662,20.081,-2.502,41
0.372,0.852,0.339,-3.845,16.724,-4.822,41
0.353,0.827,0.353,-4.7,11.536,-2.686,41
0.347,0.843,0.366,-2.808,9.46,2.38,41
0.349,0.86,0.358,-0.732,9.155,6.653,41
0.353,0.866,0.372,-1.648,9.033,5.859,41
0.354,0.871,0.377,-2.808,10.803,3.418,41
0.339,0.86,0.381,-2.686,12.085,1.16,41
0.324,0.85,0.388,-2.686,12.268,0.61,41
0.31,0.852,0.398,-3.052,12.817,1.77,41
0.297,0.859,0.398,-3.479,12.268,3.357,41
0.282,0.861,0.433,-4.578,10.498,4.395,41
0.275,0.869,0.444,-5.005,10.437,5.249,41
0.272,0.866,0.444,-4.333,11.597,6.042,41
0.282,0.86,0.435,-3.54,12.451,7.629,41
0.3,0.871,0.417,-2.869,12.878,9.583,41
0.325,0.88,0.404,-2.136,12.695,10.62,41
0.346,0.878,0.391,-1.16,12.634,9.644,41
0.363,0.87,0.382,-0.427,12.939,7.568,41
0.365,0.849,0.382,-0.244,12.756,5.127,41
0.364,0.842,0.385,-0.61,12.756,3.845,41
0.358,0.833,0.385,-0.122,11.597,2.808,41
0.349,0.829,0.388,-0.122,11.292,1.953,41
0.34,0.827,0.385,-0.732,11.169,1.587,41
0.326,0.825,0.383,-0.793,10.193,1.709,41
0.316,0.828,0.38,-0.549,9.155,2.869,41
0.316,0.835,0.382,0.122,7.69,4.883,41
0.322,0.848,0.383,0.916,6.653,6.592,41
0.333,0.859,0.373,1.343,6.775,6.592,41
0.331,0.857,0.383,1.038,7.69,4.822,41
0.329,0.853,0.386,0.793,8.484,2.441,41
0.331,0.845,0.387,1.465,8.728,1.343,41
0.336,0.839,0.387,2.502,7.446,1.648,41
0.343,0.845,0.384,3.296,6.287,2.319,41
0.338,0.854,0.384,3.113,5.554,2.258,41
0.343,0.862,0.388,2.991,5.188,1.648,41
0.344,0.865,0.382,3.479,5.432,1.16,41
0.341,0.865,0.38,4.272,5.066,0.793,41
0.335,0.857,0.381,4.517,4.761,0.61,41
0.324,0.854,0.39,4.395,4.272,0.61,41
0.312,0.85,0.408,3.601,4.211,0.305,41
0.308,0.845,0.414,4.028,4.944,-0.061,41
0.3,0.838,0.414,4.822,5.127,-0.366,41
0.294,0.838,0.421,5.188,4.883,0,41
0.291,0.843,0.417,5.615,4.883,0.61,41
0.3,0.844,0.407,6.348,4.822,1.282,41
0.303,0.841,0.398,6.714,4.578,1.587,41
0.309,0.837,0.389,6.653,4.7,1.77,41
0.319,0.836,0.379,6.226,4.639,1.892,41
0.333,0.829,0.376,5.92,4.639,2.502,41
0.346,0.826,0.378,5.31,4.211,2.563,41
0.356,0.823,0.379,4.944,4.15,2.136,41
0.36,0.821,0.372,4.395,4.578,0.793,41
0.369,0.834,0.376,3.357,4.944,-1.099,41
0.354,0.828,0.371,1.587,6.592,-3.845,41
0.347,0.817,0.377,0.977,6.836,-5.005,41
0.328,0.821,0.364,0.732,5.554,-3.662,41
0.337,0.822,0.373,0,4.517,-2.197,41
0.329,0.83,0.384,0.549,2.38,-0.061,41
0.33,0.84,0.384,1.343,1.892,1.648,41
0.33,0.849,0.39,1.282,2.136,1.77,41
0.328,0.849,0.396,1.343,2.441,0.977,41
0.326,0.845,0.399,1.831,2.991,0.366,41
0.326,0.846,0.396,2.319,3.296,0,41
0.337,0.846,0.386,3.052,3.479,0.366,41
0.344,0.84,0.376,3.052,3.418,0.61,41
0.337,0.83,0.365,2.258,3.784,0.061,41
0.337,0.82,0.365,0.854,3.662,0,41
0.329,0.826,0.366,-0.916,2.991,0.549,41
0.327,0.83,0.389,-1.892,2.808,0.916,41
0.328,0.838,0.388,-1.465,2.747,1.16,41
0.326,0.838,0.379,0.122,3.296,1.465,41
0.331,0.838,0.381,-0.122,3.479,1.709,41
0.327,0.839,0.388,-0.305,3.784,1.526,41
0.328,0.838,0.392,-0.488,4.028,1.404,41
0.325,0.835,0.386,-0.061,4.395,1.099,41
0.332,0.835,0.382,-0.366,4.822,0.732,41
0.346,0.839,0.373,-0.244,4.456,1.038,41
0.345,0.832,0.374,-0.183,3.601,0.732,41
0.347,0.833,0.372,-0.854,3.662,0.488,41
0.352,0.839,0.37,-1.343,4.028,0.488,41
0.357,0.847,0.365,-0.793,3.479,0.977,41
0.359,0.853,0.367,-0.549,2.502,1.892,41
0.357,0.855,0.375,-0.671,2.136,1.892,41
0.351,0.857,0.376,-1.099,2.38,1.343,41
0.357,0.852,0.377,-0.977,2.258,0.305,41
0.354,0.84,0.377,-0.854,1.709,0,41
0.345,0.832,0.378,-0.732,1.526,-0.183,41
0.34,0.832,0.384,-1.465,1.526,-0.305,41
0.329,0.835,0.386,-1.465,1.526,0.122,41
0.32,0.842,0.383,-0.854,1.221,0.854,41
0.317,0.845,0.389,-0.854,0.732,1.099,41
0.323,0.859,0.39,-0.549,1.099,1.465,41
0.315,0.862,0.391,0.427,1.221,1.221,41
0.311,0.857,0.392,1.404,1.221,0.732,41
1.311,1.158,0.54,-274.109,-71.167,-6.775,42
0.175,1.937,1.397,-189.453,-80.017,7.812,42
0.257,1.574,0.825,6.958,-22.644,31.982,42
0.303,1.146,0.25,91.736,0.427,13.55,42
0.172,0.947,0.328,88.44,-1.77,-12.878,42
0.238,0.893,0.343,66.528,2.808,-24.719,42
0.325,0.793,0.169,58.289,6.226,-24.658,42
0.396,0.743,0.017,50.72,8.667,-22.949,42
0.408,0.736,0.017,38.635,9.338,-22.034,42
0.317,0.734,0.085,29.48,8.484,-20.081,42
0.216,0.717,0.166,23.682,5.371,-13,42
0.157,0.718,0.275,19.958,-1.099,-0.671,42
0.136,0.743,0.372,16.846,-7.568,11.292,42
0.163,0.773,0.432,13.672,-7.812,17.029,42
0.212,0.818,0.425,14.282,-5.676,18.494,42
0.284,0.854,0.411,17.639,-6.47,17.639,42
0.322,0.898,0.368,20.203,-5.127,13.855,42
0.373,0.981,0.382,20.264,-1.099,4.883,42
0.302,0.933,0.349,17.944,1.465,-6.165,42
0.31,0.919,0.376,10.803,5.31,-11.78,42
0.269,0.902,0.39,10.254,6.409,-12.634,42
0.276,0.893,0.387,12.573,3.906,-7.507,42
0.281,0.897,0.37,13.855,2.319,-2.136,42
0.286,0.898,0.378,12.329,2.197,0.916,42
0.297,0.912,0.382,10.559,4.15,1.77,42
0.297,0.909,0.39,10.925,4.944,0.366,42
0.279,0.874,0.4,13.062,5.066,-2.075,42
0.263,0.839,0.405,13.672,6.958,-3.418,42
0.254,0.814,0.403,13.245,9.216,-4.15,42
0.253,0.788,0.412,12.512,10.62,-4.333,42
0.251,0.76,0.411,12.146,11.414,-3.906,42
0.257,0.734,0.396,10.925,12.451,-2.808,42
0.263,0.721,0.39,7.996,12.756,-0.916,42
0.263,0.721,0.404,5.066,12.695,1.587,42
0.265,0.726,0.419,2.197,13.367,3.296,42
0.272,0.737,0.422,0.671,13.55,5.493,42
0.277,0.755,0.42,-0.366,13.428,7.08,42
0.283,0.769,0.429,-1.343,13.55,7.629,42
0.288,0.779,0.429,-2.258,14.587,7.324,42
0.31,0.786,0.415,-2.747,16.113,6.409,42
0.318,0.786,0.401,-3.052,16.541,5.371,42
0.323,0.785,0.391,-3.662,16.785,5.066,42
0.334,0.786,0.386,-4.944,16.479,4.761,42
0.349,0.802,0.382,-6.836,16.174,4.944,42
0.359,0.818,0.388,-8.24,15.198,4.944,42
0.373,0.833,0.384,-8.484,14.465,4.578,42
0.389,0.845,0.368,-7.507,13.489,4.7,42
0.39,0.858,0.366,-6.958,11.841,5.005,42
0.399,0.879,0.371,-7.08,10.315,4.517,42
0.404,0.897,0.377,-6.653,9.644,3.906,42
0.396,0.899,0.381,-5.554,8.911,2.136,42
0.379,0.897,0.38,-4.944,8.85,-0.183,42
0.363,0.892,0.388,-4.822,8.667,-1.465,42
0.344,0.881,0.41,-4.089,7.568,-1.953,42
0.321,0.873,0.417,-3.662,7.507,-2.441,42
0.309,0.868,0.412,-2.686,7.568,-1.892,42
0.306,0.863,0.409,-1.648,6.409,-0.671,42
0.299,0.864,0.412,-1.038,5.371,0.977,42
0.294,0.865,0.422,-0.549,4.761,2.075,42
0.294,0.865,0.429,0.366,4.822,2.197,42
0.291,0.859,0.429,1.648,5.554,1.831,42
0.295,0.853,0.422,2.808,6.714,1.587,42
0.295,0.843,0.415,3.296,7.446,1.465,42
0.297,0.84,0.42,2.991,7.629,1.648,42
0.311,0.841,0.419,2.625,7.751,1.953,42
0.322,0.845,0.412,3.296,7.69,2.747,42
0.329,0.843,0.408,3.54,6.836,2.686,42
0.334,0.849,0.412,3.113,6.592,2.136,42
0.348,0.856,0.39,3.357,7.019,1.587,42
0.341,0.844,0.39,3.662,5.92,1.282,42
0.348,0.839,0.385,4.333,4.456,1.77,42
0.352,0.846,0.377,4.639,3.967,1.953,42
0.361,0.841,0.365,4.272,3.723,1.16,42
0.346,0.832,0.377,3.418,2.686,0.122,42
0.343,0.83,0.383,2.869,2.258,0,42
0.342,0.83,0.385,2.38,2.319,0.61,42
0.337,0.836,0.383,1.709,1.404,1.282,42
0.325,0.838,0.391,1.038,0.793,1.465,42
0.317,0.844,0.395,0.427,0.977,1.16,42
0.319,0.848,0.397,0.916,1.038,1.038,42
0.325,0.848,0.39,2.319,0.366,1.404,42
0.33,0.845,0.385,3.113,-0.244,1.526,42
0.336,0.848,0.389,3.052,-0.122,1.526,42
0.34,0.854,0.392,2.563,0.305,1.099,42
0.345,0.855,0.393,2.869,0.122,0.977,42
0.349,0.85,0.391,3.052,-0.183,0.732,42
0.35,0.847,0.39,2.747,-0.671,0.305,42
0.342,0.839,0.395,2.686,-1.221,-0.122,42
0.333,0.826,0.388,2.808,-0.916,-1.038,42
0.326,0.817,0.382,2.686,-0.671,-1.526,42
0.324,0.808,0.386,2.625,-1.16,-1.343,42
0.323,0.809,0.377,2.563,-1.77,-0.305,42
0.306,0.812,0.375,2.686,-3.357,1.526,42
0.326,0.808,0.379,1.831,-2.747,1.892,42
0.318,0.826,0.378,0.61,-0.549,1.099,42
0.319,0.833,0.386,-0.427,0.549,0,42
0.312,0.838,0.389,-0.244,0.366,0.061,42
0.314,0.842,0.385,0.122,0.061,0.671,42
0.318,0.849,0.39,-0.427,0.427,0.549,42
0.32,0.852,0.389,-0.61,1.221,-0.305,42
0.318,0.85,0.382,-0.427,2.014,-0.977,42
0.319,0.844,0.384,-0.488,1.953,-1.16,42
0.328,0.845,0.38,-0.305,2.38,-0.427,42
0.337,0.844,0.372,0.183,2.38,0.366,42
0.335,0.84,0.374,0.549,1.709,0.671,42
0.334,0.844,0.378,0.366,1.77,0.61,42
0.339,0.847,0.388,0.732,1.709,0.61,42
0.331,0.84,0.382,0.854,1.526,-0.183,42
0.324,0.833,0.384,0.244,2.136,-0.793,42
0.323,0.835,0.388,-0.732,2.502,-0.427,42
0.322,0.837,0.387,-0.732,2.869,0.061,42
0.321,0.839,0.387,-0.793,2.808,0.427,42
0.319,0.844,0.391,-0.854,2.747,0.305,42
0.321,0.845,0.392,-0.854,2.93,0.183,42
0.326,0.844,0.39,-0.61,2.869,0.366,42
0.335,0.846,0.386,0.183,2.808,0.977,42
0.343,0.849,0.385,0.427,2.93,1.099,42
0.344,0.848,0.383,0.061,2.625,0.793,42
0.345,0.846,0.389,-0.183,2.686,0.305,42
0.762,1.631,1.195,-284.058,-46.936,1.587,43
0.073,2.069,1.368,-120.483,-52.673,26.428,43
0.182,1.427,0.621,58.228,-22.888,32.41,43
0.145,0.966,0.239,113.22,-17.7,4.089,43
0.066,0.769,0.337,99.304,-19.775,-21.545,43
0.138,0.676,0.264,81.604,-12.207,-29.541,43
0.197,0.569,0.051,74.402,-6.104,-26.611,43
0.275,0.518,-0.077,60.181,-2.014,-20.691,43
0.276,0.527,-0.064,41.87,-0.732,-12.756,43
0.22,0.536,0.014,27.283,-1.953,-3.784,43
0.18,0.566,0.141,16.113,-5.31,8.606,43
