aX,aY,aZ,gX,gY,gZ,sample
0.207,-0.424,0.7,13.489,-27.161,59.631,27
0.246,-0.351,0.66,20.569,-22.461,68.481,27
0.269,-0.31,0.597,27.588,-19.531,80.139,27
0.281,-0.273,0.529,34.668,-19.653,90.271,27
0.317,-0.249,0.435,42.786,-22.339,97.29,27
0.363,-0.253,0.325,49.866,-27.466,102.417,27
0.377,-0.272,0.231,57.007,-36.377,105.225,27
0.378,-0.322,0.134,64.392,-45.654,104.858,27
0.381,-0.421,0.078,71.106,-53.345,96.863,27
0.348,-0.558,0.014,74.524,-58.716,83.008,27
0.266,-0.722,-0.021,73.669,-64.758,62.683,27
0.204,-0.908,-0.034,71.228,-69.397,34.485,27
0.15,-1.099,-0.097,64.148,-68.909,3.906,27
1.388,-2.446,-4,64.148,-98.328,-16.846,27
2.11,-2.573,-1.606,277.161,-345.581,30.579,27
-0.169,-2.544,0.794,316.467,-72.51,89.844,27
-0.133,-3.127,0.559,217.346,113.953,160.522,27
-0.749,-3.115,0.905,90.637,80.322,112.976,27
-0.776,-2.167,0.801,11.841,61.89,50.171,27
-0.617,-1.419,0.605,-57.007,33.142,2.197,27
-0.609,-1.185,0.499,-99.731,0.854,-25.024,27
1.967,-3.325,-1.09,376.709,-414.551,95.886,28
-0.162,-3.092,0.537,351.624,-34.851,251.038,28
0.026,-3.571,0.842,257.385,145.996,334.778,28
-0.268,-3.086,0.922,110.596,113.22,298.95,28
-0.302,-1.955,0.644,-19.348,71.472,238.464,28
-0.441,-0.921,0.456,-91.37,25.269,157.776,28
-0.614,-0.408,0.267,-146.606,-0.61,99.67,28
-0.649,-0.156,-0.012,-180.054,-13.55,31.982,28
-0.552,-0.255,-0.302,-208.374,-21.484,-58.411,28
-0.427,-0.257,-1.081,-201.721,-22.034,-151.733,28
-0.204,0.065,-0.946,-111.694,-27.283,-213.867,28
-0.193,-0.114,-0.514,-41.199,-10.315,-231.812,28
-0.148,-0.38,-0.098,5.676,15.503,-202.515,28
-0.072,-0.572,0.095,29.785,51.941,-161.011,28
0.07,-0.656,0.151,34.912,81.421,-120.544,28
0.172,-0.684,0.152,27.405,83.923,-91.309,28
0.198,-0.663,0.129,20.447,74.646,-74.585,28
0.2,-0.647,0.143,15.381,71.045,-65.247,28
0.198,-0.679,0.164,6.836,71.045,-60.059,28
0.191,-0.716,0.203,-4.517,72.388,-60.974,28
0.187,-0.723,0.184,-11.108,72.388,-69.519,28
0.206,-0.74,0.218,-15.137,75.012,-83.618,28
0.245,-0.808,0.253,-20.081,73.303,-95.093,28
0.283,-0.887,0.293,-22.217,70.74,-101.379,28
0.338,-0.963,0.319,-19.409,68.542,-100.647,28
0.375,-1.016,0.377,-13.916,63.11,-92.896,28
0.358,-1.032,0.438,-13.184,56.824,-79.956,28
0.324,-1.021,0.454,-15.991,54.565,-62.805,28
0.304,-0.99,0.435,-18.494,55.237,-45.654,28
0.293,-0.945,0.415,-20.02,55.359,-29.968,28
0.271,-0.896,0.405,-19.043,54.138,-17.334,28
0.239,-0.862,0.437,-17.273,51.331,-9.46,28
0.2,-0.845,0.46,-17.395,48.096,-6.287,28
0.164,-0.842,0.475,-17.944,44.983,-7.568,28
0.153,-0.843,0.499,-16.724,40.405,-13.55,28
0.137,-0.88,0.519,-16.113,34.912,-22.217,28
0.121,-0.91,0.544,-16.785,28.564,-29.846,28
0.103,-0.945,0.561,-17.456,23.743,-34.424,28
0.098,-0.985,0.573,-17.761,20.935,-34.973,28
0.09,-1,0.569,-16.846,18.494,-30.457,28
0.076,-0.994,0.566,-13.977,16.418,-22.827,28
0.059,-0.979,0.553,-10.62,14.709,-13.733,28
0.037,-0.952,0.547,-6.104,13.123,-5.188,28
0.012,-0.923,0.549,-2.502,11.475,2.441,28
-0.019,-0.907,0.552,-0.183,9.888,8.484,28
-0.044,-0.894,0.541,0,7.629,11.475,28
-0.054,-0.895,0.531,-1.465,4.456,11.414,28
-0.068,-0.901,0.533,-3.662,0.366,9.094,28
-0.078,-0.912,0.524,-5.859,-2.075,5.615,28
-0.069,-0.927,0.51,-7.996,-2.869,2.014,28
-0.064,-0.934,0.505,-10.376,-4.15,-0.61,28
-0.055,-0.933,0.495,-12.268,-4.333,-0.305,28
-0.039,-0.924,0.464,-13.184,-3.845,2.441,28
-0.032,-0.893,0.432,-10.986,-4.883,5.981,28
-0.036,-0.863,0.413,-6.714,-4.15,10.315,28
-0.038,-0.843,0.406,-1.709,-2.502,13,28
-0.04,-0.842,0.401,1.831,-1.526,13.428,28
-0.039,-0.848,0.398,4.028,-1.465,11.536,28
-0.032,-0.865,0.389,4.272,-1.465,7.874,28
-0.016,-0.895,0.385,2.808,-2.136,3.723,28
-0.011,-0.925,0.383,-0.793,-3.967,-0.061,28
-0.011,-0.953,0.379,-5.31,-5.859,-2.563,28
-0.011,-0.977,0.367,-9.644,-6.47,-3.418,28
-0.006,-0.988,0.345,-12.451,-6.226,-2.38,28
0.005,-0.991,0.325,-12.268,-5.493,0.549,28
0.01,-0.985,0.339,-9.399,-4.028,5.371,28
0.003,-0.976,0.363,-6.531,-2.014,10.681,28
-0.005,-0.96,0.382,-5.127,0.061,14.16,28
-0.018,-0.936,0.381,-5.554,1.77,15.686,28
-0.024,-0.914,0.365,-6.714,3.601,15.32,28
-0.022,-0.902,0.349,-7.751,5.005,13.123,28
-0.017,-0.899,0.347,-8.423,5.188,9.155,28
-0.004,-0.919,0.358,-9.521,4.211,3.845,28
0.007,-0.941,0.375,-12.573,1.953,-1.526,28
0.012,-0.949,0.376,-16.602,0,-4.822,28
0.019,-0.946,0.37,-20.325,0.061,-5.493,28
0.029,-0.936,0.361,-22.583,0.366,-4.15,28
0.038,-0.92,0.36,-23.193,0.977,-1.404,28
0.045,-0.9,0.367,-21.912,2.38,2.93,28
0.046,-0.877,0.367,-19.775,4.333,7.935,28
0.042,-0.847,0.371,-16.541,5.92,12.512,28
0.031,-0.828,0.386,-13.611,7.141,15.32,28
0.019,-0.814,0.399,-11.353,7.385,15.686,28
0.014,-0.806,0.421,-9.644,7.202,13.672,28
0.01,-0.816,0.439,-9.155,6.531,9.399,28
0.021,-0.844,0.454,-9.705,5.188,4.028,28
0.043,-0.874,0.469,-11.108,3.845,-0.305,28
0.042,-0.893,0.486,-13.245,2.075,-2.991,28
0.044,-0.91,0.48,-13.306,-0.183,-3.601,28
0.045,-0.914,0.486,-10.742,0.854,-2.258,28
0.047,-0.927,0.503,-6.897,2.441,0.793,28
0.041,-0.925,0.518,-1.831,4.761,4.517,28
0.022,-0.924,0.532,3.662,7.019,4.822,28
0.018,-0.936,0.536,7.385,6.531,3.113,28
0.02,-0.937,0.552,8.972,5.432,1.831,28
0.025,-0.946,0.564,9.46,4.822,-0.061,28
0.032,-0.957,0.575,9.033,5.005,-3.662,28
0.041,-0.97,0.578,6.226,4.028,-7.141,28
0.069,-0.997,0.586,1.282,1.587,-9.399,28
0.076,-1.002,0.587,-3.54,-1.77,-11.963,28
0.08,-0.99,0.567,-6.836,-4.761,-12.451,28
0.092,-0.962,0.529,-7.324,-5.493,-9.521,28
0.094,-0.913,0.501,-4.639,-6.042,-4.272,28
0.084,-0.873,0.502,0.488,-6.531,2.441,28
0.075,-0.844,0.515,5.859,-6.348,7.812,28
0.063,-0.815,0.528,10.315,-6.958,11.658,28
0.047,-0.789,0.536,14.221,-7.08,13.184,28
0.054,-0.795,0.549,15.076,-6.287,12.39,28
0.088,-0.832,0.591,12.451,-8.545,8.24,28
0.092,-0.844,0.63,4.395,-15.137,2.075,28
0.087,-0.818,0.606,-5.31,-21.423,-1.709,28
0.078,-0.788,0.543,-13.794,-23.315,-1.587,28
0.079,-0.745,0.499,-18.494,-22.949,2.441,28
0.063,-0.684,0.469,-17.09,-23.254,8.667,28
0.051,-0.626,0.455,-11.047,-24.78,15.442,28
0.042,-0.586,0.498,-1.953,-25.94,22.095,28
0.035,-0.557,0.558,8.118,-24.536,27.1,28
0.043,-0.549,0.591,16.113,-21.057,29.358,28
0.048,-0.544,0.615,22.766,-19.47,28.625,28
1.455,-2.39,-2.981,337.097,-414.429,136.169,29
-0.76,-3.613,-0.65,459.595,-230.957,167.053,29
-0.229,-3.999,-0.215,226.44,183.411,329.163,29
0.779,-3.675,0.685,103.577,133.362,427.124,29
-0.236,-2.045,1.327,66.833,21.79,277.405,29
-0.88,-1.05,0.746,-84.534,52.551,175.537,29
-0.806,-0.825,0.101,-182.434,29.724,107.239,29
-0.669,-0.789,-0.01,-230.652,-3.113,20.142,29
-0.652,-0.873,-0.668,-251.648,-55.969,-79.285,29
-0.351,-0.751,-1.073,-186.401,-78.43,-166.687,29
-0.076,-0.616,-0.677,-92.773,-38.818,-230.103,29
0.024,-0.778,-0.267,-16.174,8.423,-226.013,29
-0.033,-0.947,0.003,22.217,39.612,-171.509,29
-0.081,-1.032,0.193,41.931,63.171,-120.422,29
-0.058,-1.026,0.311,41.321,85.938,-74.89,29
-0.074,-0.979,0.342,22.156,91.248,-40.405,29
-0.048,-0.933,0.333,2.441,86.243,-24.475,29
-0.007,-0.888,0.376,-14.16,86.06,-25.757,29
0.047,-0.882,0.392,-28.625,86.731,-36.987,29
0.075,-0.877,0.41,-41.565,82.581,-54.016,29
0.07,-0.87,0.425,-52.612,73.914,-75.378,29
0.068,-0.844,0.448,-58.838,65.857,-97.046,29
0.088,-0.828,0.461,-59.204,63.171,-115.234,29
0.125,-0.829,0.492,-57.129,59.387,-129.7,29
0.177,-0.834,0.49,-51.086,52.307,-138.367,29
0.228,-0.824,0.484,-40.283,45.471,-139.404,29
0.271,-0.824,0.501,-26.794,42.603,-129.395,29
0.296,-0.858,0.545,-14.771,41.199,-109.07,29
0.275,-0.886,0.577,-7.446,35.645,-84.595,29
0.231,-0.897,0.578,-4.333,28.87,-58.716,29
0.171,-0.887,0.569,-3.479,24.658,-34.424,29
0.105,-0.873,0.54,-4.089,20.996,-12.634,29
0.032,-0.857,0.527,-3.601,16.602,3.113,29
-0.022,-0.845,0.518,-1.831,12.634,11.536,29
-0.079,-0.843,0.504,0.366,9.644,13.245,29
-0.12,-0.85,0.494,2.197,7.263,10.681,29
-0.134,-0.871,0.487,3.296,5.493,5.005,29
-0.141,-0.898,0.475,2.197,2.625,-1.953,29
-0.147,-0.924,0.458,0.122,-0.061,-7.324,29
-0.146,-0.952,0.444,-2.808,-1.221,-10.803,29
-0.144,-0.991,0.426,-6.653,-2.319,-12.146,29
-0.134,-1.019,0.406,-10.01,-3.601,-12.573,29
-0.122,-1.039,0.389,-11.23,-5.066,-12.024,29
-0.092,-1.054,0.386,-11.536,-5.92,-8.606,29
-0.078,-1.051,0.37,-11.658,-6.409,-2.625,29
-0.073,-1.024,0.352,-10.803,-6.897,6.836,29
-0.074,-0.996,0.343,-9.399,-6.47,17.273,29
-0.069,-0.979,0.341,-7.935,-4.272,26.855,29
-0.075,-0.955,0.335,-6.653,-2.502,34.363,29
-0.087,-0.927,0.333,-5.554,-1.709,38.269,29
-0.099,-0.906,0.324,-4.883,-0.793,37.842,29
-0.108,-0.901,0.324,-5.188,-0.854,33.63,29
-0.105,-0.901,0.329,-6.104,-1.709,26.978,29
-0.102,-0.899,0.348,-8.362,-2.686,19.714,29
-0.101,-0.914,0.354,-12.512,-3.845,13.611,29
-0.109,-0.909,0.341,-17.761,-6.287,8.789,29
-0.112,-0.885,0.327,-20.63,-8.423,5.493,29
-0.116,-0.883,0.318,-21.057,-8.118,3.845,29
-0.116,-0.889,0.318,-18.677,-6.226,2.991,29
-0.113,-0.893,0.323,-14.648,-3.784,2.686,29
-0.11,-0.902,0.343,-10.986,-1.465,2.319,29
-0.111,-0.917,0.36,-9.338,0.427,1.404,29
-0.096,-0.934,0.367,-10.376,1.099,0.122,29
-0.095,-0.93,0.351,-12.207,-0.671,-0.488,29
-0.09,-0.927,0.36,-12.634,-1.892,0.244,29
-0.081,-0.932,0.39,-13.611,-1.77,1.709,29
-0.083,-0.938,0.387,-16.541,-1.648,3.235,29
-0.065,-0.906,0.423,-21.484,-1.831,4.639,29
-0.071,-0.89,0.372,-26.794,-0.977,7.263,29
-0.054,-0.87,0.351,-30.151,-0.916,10.376,29
-0.06,-0.857,0.324,-27.832,-0.244,13,29
-0.082,-0.858,0.322,-22.522,1.77,13.672,29
-0.103,-0.87,0.343,-16.479,3.357,11.353,29
-0.136,-0.885,0.361,-11.353,5.127,5.737,29
-0.16,-0.92,0.361,-5.676,7.141,-2.808,29
-0.146,-0.959,0.385,-1.831,9.949,-11.475,29
-0.11,-1.006,0.424,-3.662,9.155,-17.334,29
-0.093,-1.026,0.442,-7.385,5.676,-20.691,29
-0.085,-1.013,0.444,-9.399,3.113,-22.949,29
-0.064,-1.001,0.447,-10.62,3.296,-21.79,29
-0.054,-0.992,0.448,-10.864,4.456,-17.273,29
-0.049,-0.967,0.411,-10.803,5.31,-11.108,29
-0.051,-0.933,0.371,-9.277,5.92,-4.456,29
-0.067,-0.908,0.366,-4.761,7.385,2.014,29
-0.08,-0.896,0.388,1.953,10.071,5.005,29
-0.082,-0.898,0.406,8.423,13,2.625,29
-0.072,-0.913,0.412,12.573,14.893,-3.662,29
-0.058,-0.937,0.428,13.672,14.16,-10.315,29
-0.044,-0.968,0.463,10.681,10.925,-15.991,29
-0.028,-0.983,0.501,3.967,6.836,-18.982,29
-0.026,-0.98,0.514,-4.456,4.028,-17.517,29
-0.031,-0.964,0.506,-11.963,3.784,-12.024,29
-0.038,-0.929,0.486,-16.296,4.089,-4.578,29
-0.041,-0.882,0.464,-15.259,4.028,3.906,29
-0.025,-0.849,0.458,-9.766,4.15,12.207,29
-0.002,-0.825,0.48,-1.953,4.517,20.813,29
0.013,-0.808,0.5,4.089,4.883,27.161,29
0.04,-0.793,0.515,8.179,4.578,30.579,29
0.053,-0.777,0.551,11.475,2.563,32.227,29
0.064,-0.767,0.607,13.062,-0.366,32.288,29
0.084,-0.767,0.656,11.353,-4.272,29.663,29
0.103,-0.758,0.693,7.08,-10.254,25.452,29
0.114,-0.74,0.705,2.625,-17.273,21.79,29
0.132,-0.736,0.704,-0.732,-24.231,20.325,29
0.149,-0.732,0.693,-2.686,-30.029,22.4,29
0.158,-0.723,0.689,-2.441,-34.729,28.259,29
0.147,-0.703,0.659,0,-39.978,36.743,29
0.133,-0.689,0.642,4.883,-44.067,47.424,29
0.107,-0.666,0.642,11.536,-46.509,59.265,29
0.076,-0.642,0.641,17.883,-49.255,70.251,29
0.067,-0.628,0.651,23.376,-51.575,79.163,29
0.091,-0.635,0.677,26.855,-53.162,86.365,29
0.104,-0.609,0.712,26.245,-57.068,92.834,29
0.122,-0.535,0.69,21.545,-62.134,99.06,29
0.16,-0.437,0.585,15.93,-65.979,107.727,29
0.202,-0.336,0.474,14.526,-69.885,119.08,29
0.221,-0.234,0.329,19.592,-73.608,129.517,29
0.235,-0.155,0.16,29.48,-77.698,135.986,29
0.238,-0.125,0.031,47.668,-80.811,138.123,29
0.856,-3.179,-1.764,106.689,-150.513,-105.774,30
-0.006,-2.716,-0.075,197.693,-149.353,-66.589,30
0.056,-3.056,-0.05,113.892,6.348,50.964,30
0.232,-3.096,0.514,47.241,36.865,111.633,30
-0.387,-2.182,0.674,-14.709,4.883,74.585,30
-0.677,-1.61,0.43,-83.557,-3.723,44.922,30
-0.718,-1.429,0.011,-132.385,19.348,21.118,30
-0.562,-1.219,-0.54,-130.798,29.297,-6.409,30
-0.366,-0.878,-0.556,-86.792,27.344,-32.898,30
-0.25,-0.854,-0.341,-44.983,42.053,-42.969,30
-0.2,-0.908,-0.137,-25.452,61.218,-38.269,30
-0.187,-0.872,-0.029,-22.949,74.402,-34.241,30
-0.194,-0.78,0.011,-29.48,78.186,-31.738,30
-0.167,-0.705,0.047,-34.912,81.116,-29.602,30
-0.091,-0.674,0.118,-34.973,85.327,-33.569,30
0.006,-0.666,0.178,-31.555,87.036,-46.326,30
0.117,-0.654,0.214,-31.189,87.341,-63.782,30
0.221,-0.655,0.239,-32.898,84.29,-79.651,30
0.294,-0.66,0.31,-31.799,78.735,-89.294,30
0.338,-0.685,0.381,-30.273,74.402,-91.492,30
0.373,-0.704,0.422,-28.564,68.665,-86.975,30
0.401,-0.705,0.46,-22.766,63.782,-78.247,30
0.397,-0.727,0.498,-14.16,59.875,-67.383,30
0.378,-0.763,0.523,-7.446,56.274,-56.396,30
0.352,-0.787,0.533,-3.418,52.185,-46.57,30
0.328,-0.792,0.555,-1.587,46.143,-37.72,30
0.298,-0.794,0.595,-0.854,40.222,-28.687,30
0.261,-0.792,0.609,-2.197,34.424,-19.592,30
0.236,-0.772,0.597,-3.784,28.992,-11.169,30
0.209,-0.76,0.59,-4.272,23.621,-5.615,30
0.18,-0.764,0.566,-4.517,18.25,-2.197,30
0.155,-0.759,0.527,-3.784,12.146,-0.244,30
0.121,-0.763,0.501,-0.427,6.47,-0.122,30
0.09,-0.79,0.491,3.906,2.625,-1.831,30
0.065,-0.839,0.499,6.897,-1.831,-4.639,30
0.039,-0.895,0.493,7.019,-7.08,-6.592,30
-0.003,-0.922,0.46,6.287,-12.817,-6.897,30
-0.039,-0.96,0.46,6.165,-15.93,-6.226,30
-0.079,-1.006,0.456,5.188,-16.724,-4.089,30
-0.105,-1.053,0.463,3.174,-16.174,-2.014,30
-0.127,-1.078,0.403,0.488,-15.32,-0.732,30
-0.145,-1.06,0.366,0.305,-14.526,0.732,30
-0.159,-1.066,0.372,0.671,-13.306,2.808,30
-0.162,-1.061,0.373,-0.977,-10.193,5.188,30
-0.154,-1.046,0.347,-3.601,-7.446,5.31,30
-0.148,-1.015,0.294,-4.822,-5.554,3.845,30
-0.132,-0.992,0.287,-2.319,-2.93,1.77,30
-0.12,-0.99,0.303,-0.671,-0.122,-1.099,30
-0.095,-0.999,0.316,-2.38,1.221,-4.761,30
-0.078,-0.993,0.293,-5.493,0.61,-7.996,30
-0.061,-0.97,0.278,-6.897,-0.549,-9.766,30
-0.048,-0.963,0.28,-7.568,0.549,-9.827,30
-0.04,-0.967,0.3,-8.789,2.258,-8.911,30
-0.038,-0.977,0.312,-11.536,2.991,-8.789,30
-0.048,-0.962,0.282,-14.282,3.052,-9.583,30
-0.047,-0.945,0.29,-13.611,3.113,-11.047,30
-0.051,-0.945,0.335,-12.268,5.371,-12.695,30
-0.053,-0.95,0.379,-12.878,7.69,-14.16,30
-0.051,-0.95,0.392,-16.479,8.057,-15.625,30
-0.057,-0.927,0.352,-19.287,7.751,-15.93,30
-0.06,-0.889,0.348,-19.165,7.385,-13.611,30
-0.066,-0.883,0.359,-17.639,7.874,-9.888,30
-0.068,-0.874,0.373,-15.564,9.277,-7.446,30
-0.07,-0.866,0.376,-13.55,9.644,-6.348,30
-0.069,-0.866,0.384,-12.878,10.559,-5.005,30
-0.073,-0.875,0.405,-14.16,10.315,-3.479,30
-0.065,-0.883,0.42,-17.395,10.315,-3.052,30
-0.064,-0.889,0.444,-23.071,9.033,-4.333,30
-0.052,-0.9,0.465,-29.236,7.568,-5.92,30
-0.051,-0.893,0.46,-34.241,7.507,-7.202,30
-0.045,-0.873,0.421,-36.499,7.263,-8.118,30
-0.036,-0.84,0.398,-34.668,7.446,-7.446,30
-0.036,-0.814,0.385,-31.067,7.935,-5.249,30
-0.039,-0.799,0.384,-26.428,8.301,-1.892,30
-0.046,-0.792,0.395,-21.484,9.216,0.366,30
-0.06,-0.8,0.414,-17.578,10.254,0.854,30
-0.059,-0.836,0.422,-14.954,11.292,-0.977,30
-0.044,-0.88,0.454,-14.282,10.803,-4.517,30
-0.043,-0.908,0.485,-17.334,8.118,-7.874,30
-0.032,-0.931,0.496,-23.071,6.409,-10.193,30
-0.03,-0.945,0.511,-29.724,6.226,-11.475,30
-0.032,-0.951,0.517,-36.316,6.653,-11.23,30
-0.032,-0.949,0.502,-42.419,7.507,-9.521,30
-0.033,-0.94,0.478,-46.021,8.301,-7.202,30
-0.03,-0.919,0.448,-45.471,8.728,-3.845,30
-0.03,-0.89,0.429,-39.856,8.728,0.916,30
-0.034,-0.875,0.425,-32.043,9.155,4.944,30
-0.034,-0.871,0.43,-23.376,10.01,8.301,30
-0.035,-0.873,0.449,-15.625,10.803,9.338,30
-0.035,-0.882,0.482,-11.475,11.597,8.24,30
-0.03,-0.903,0.503,-10.742,12.085,5.859,30
-0.024,-0.912,0.517,-13.184,11.536,3.174,30
-0.02,-0.922,0.533,-17.883,9.155,1.038,30
-0.027,-0.918,0.547,-23.376,7.324,-0.366,30
-0.037,-0.908,0.538,-27.649,6.226,-0.305,30
-0.041,-0.889,0.493,-28.503,5.92,0.793,30
-0.038,-0.842,0.457,-22.827,5.127,3.296,30
-0.041,-0.792,0.46,-12.878,4.15,8.118,30
-0.051,-0.767,0.493,-2.075,4.761,13.855,30
-0.04,-0.744,0.522,9.216,7.568,18.372,30
-0.021,-0.719,0.553,20.02,10.254,21.667,30
0.007,-0.713,0.613,28.687,11.169,23.926,30
0.037,-0.716,0.678,32.41,10.132,24.231,30
0.062,-0.727,0.746,29.297,6.409,22.522,30
0.094,-0.73,0.79,20.508,-0.061,19.531,30
0.11,-0.712,0.796,9.033,-7.69,15.93,30
0.141,-0.685,0.762,-0.793,-13.306,14.526,30
0.163,-0.661,0.714,-5.005,-18.127,16.602,30
0.172,-0.623,0.723,-1.404,-23.376,21.606,30
0.17,-0.602,0.769,6.775,-26.55,28.625,30
0.17,-0.595,0.809,13.916,-28.931,35.522,30
0.156,-0.583,0.808,18.494,-32.654,41.077,30
0.145,-0.549,0.802,21.973,-36.621,46.57,30
0.133,-0.51,0.791,24.658,-40.283,52.368,30
0.121,-0.476,0.775,27.649,-44.006,59.326,30
0.133,-0.47,0.782,29.907,-47.607,66.895,30
0.125,-0.445,0.814,28.259,-54.749,75.317,30
0.086,-0.386,0.774,22.705,-62.988,85.938,30
0.079,-0.338,0.648,20.935,-66.833,98.999,30
2.177,-3.548,-0.156,351.379,-233.276,61.218,31
0.163,-3.513,1.085,286.804,65.308,200.378,31
-0.792,-3.998,1.202,105.53,117.798,248.84,31
-0.594,-2.903,0.812,-88.257,98.694,80.444,31
-0.397,-1.573,0.541,-169.067,-12.085,-52.734,31
-0.672,-0.919,0.25,-212.769,-61.096,-78.979,31
-0.555,-0.931,0.05,-193.787,-84.045,-98.938,31
-0.248,-1.155,-0.735,-171.143,-114.319,-114.746,31
0.036,-1.041,-0.836,-119.263,-92.59,-125.977,31
0.045,-0.771,-0.398,-51.086,-26.306,-130.859,31
-0.007,-0.816,-0.136,6.531,28.076,-95.154,31
-0.171,-0.832,0.008,31.433,56.152,-45.532,31
-0.316,-0.745,0.125,39.368,70.068,-20.508,31
-0.394,-0.667,0.232,38.574,84.961,-12.451,31
-0.345,-0.688,0.307,27.771,92.041,-19.531,31
-0.24,-0.697,0.378,13.794,93.262,-42.114,31
-0.113,-0.701,0.426,-3.845,88.196,-70.923,31
0.014,-0.737,0.408,-17.639,81.116,-98.877,31
0.145,-0.758,0.426,-23.743,77.026,-119.751,31
0.226,-0.783,0.45,-23.743,71.045,-130.127,31
0.289,-0.808,0.468,-20.081,68.115,-126.526,31
0.322,-0.814,0.503,-13.733,66.406,-108.215,31
0.323,-0.82,0.578,-3.906,64.819,-81.299,31
0.316,-0.83,0.655,6.47,66.406,-56.03,31
0.309,-0.817,0.715,12.939,66.589,-38.574,31
0.297,-0.799,0.741,13.977,62.195,-28.625,31
0.301,-0.784,0.752,11.902,57.312,-23.987,31
0.305,-0.776,0.747,6.47,49.5,-22.156,31
0.314,-0.78,0.719,0.366,38.513,-22.156,31
0.322,-0.79,0.679,-5.554,28.748,-22.034,31
0.322,-0.814,0.629,-10.01,18.188,-20.813,31
0.307,-0.817,0.583,-9.949,7.263,-18.005,31
0.27,-0.829,0.562,-6.348,-0.122,-12.634,31
0.21,-0.858,0.543,-1.77,-3.052,-6.653,31
0.145,-0.882,0.506,2.441,-5.005,-1.709,31
0.083,-0.898,0.474,6.042,-8.484,1.587,31
0.014,-0.924,0.456,9.338,-12.024,3.54,31
-0.031,-0.954,0.462,10.803,-13.977,4.761,31
-0.086,-0.992,0.461,9.155,-14.465,4.456,31
-0.124,-1.028,0.469,2.502,-17.456,2.014,31
-0.157,-1.043,0.443,-5.676,-18.921,-0.488,31
-0.188,-1.04,0.404,-11.78,-16.846,-3.54,31
-0.21,-1.044,0.361,-15.564,-15.503,-6.409,31
-0.224,-1.025,0.322,-17.334,-13.367,-7.141,31
-0.225,-1,0.302,-16.663,-11.047,-7.08,31
-0.219,-0.978,0.315,-13.184,-8.301,-6.714,31
-0.201,-0.968,0.331,-9.155,-4.272,-6.836,31
-0.177,-0.953,0.364,-5.31,-1.465,-5.92,31
-0.165,-0.935,0.411,-3.357,1.099,-4.7,31
-0.157,-0.924,0.434,-4.15,4.089,-3.784,31
-0.145,-0.913,0.444,-6.409,6.592,-3.235,31
-0.114,-0.911,0.453,-10.132,8.179,-2.686,31
-0.113,-0.891,0.457,-15.442,6.897,-1.587,31
-0.115,-0.869,0.459,-21.362,6.47,0.183,31
-0.12,-0.861,0.431,-25.452,8.301,2.563,31
-0.126,-0.833,0.416,-26.855,10.437,4.761,31
-0.113,-0.809,0.382,-23.621,10.376,5.188,31
-0.094,-0.794,0.408,-16.296,10.254,5.676,31
-0.092,-0.788,0.472,-10.864,10.01,6.958,31
-0.083,-0.791,0.492,-9.094,11.841,7.08,31
-0.071,-0.775,0.475,-8.423,13.184,4.7,31
-0.045,-0.772,0.439,-6.409,11.902,1.526,31
-0.035,-0.758,0.465,-5.615,9.094,-1.404,31
-0.044,-0.762,0.469,-7.141,5.493,-3.906,31
-0.035,-0.78,0.441,-9.094,4.333,-6.348,31
-0.018,-0.8,0.416,-9.949,2.686,-7.202,31
-0.03,-0.817,0.422,-8.423,-0.122,-6.47,31
-0.044,-0.843,0.414,-6.592,-0.183,-4.517,31
-0.051,-0.855,0.394,-2.808,0.916,-1.953,31
-0.068,-0.867,0.404,2.808,2.258,0,31
-0.078,-0.889,0.41,6.836,4.883,1.648,31
-0.076,-0.903,0.428,8.972,7.08,2.686,31
-0.075,-0.923,0.45,8.85,8.118,3.113,31
-0.077,-0.941,0.467,6.226,9.521,2.38,31
-0.069,-0.955,0.471,1.404,10.071,0.366,31
-0.063,-0.958,0.472,-4.028,10.254,-1.648,31
-0.054,-0.967,0.465,-9.644,11.169,-3.784,31
-0.043,-0.966,0.452,-13.55,11.658,-5.31,31
-0.03,-0.956,0.438,-14.832,11.841,-5.31,31
-0.015,-0.949,0.434,-12.878,12.695,-5.127,31
-0.002,-0.939,0.44,-8.606,13.306,-4.578,31
0.004,-0.918,0.45,-3.235,14.282,-2.991,31
0.018,-0.904,0.463,1.587,15.381,-1.77,31
0.032,-0.905,0.501,4.822,15.198,-1.831,31
0.038,-0.902,0.545,5.432,13.855,-3.052,31
0.043,-0.89,0.576,3.113,12.39,-4.456,31
0.054,-0.87,0.601,0.305,11.047,-5.31,31
0.066,-0.849,0.635,-2.686,9.521,-5.676,31
0.084,-0.823,0.666,-6.165,7.996,-4.578,31
0.118,-0.788,0.688,-9.705,5.676,-1.221,31
0.148,-0.733,0.696,-11.292,1.953,5.005,31
0.173,-0.651,0.702,-9.521,-2.625,14.282,31
0.198,-0.571,0.719,-3.845,-6.409,24.414,31
0.209,-0.506,0.764,3.357,-10.254,33.752,31
0.218,-0.46,0.81,9.216,-15.32,40.283,31
0.225,-0.422,0.82,10.681,-22.522,43.213,31
0.229,-0.416,0.815,7.385,-32.715,42.603,31
0.202,-0.423,0.805,0.977,-45.715,38.025,31
0.177,-0.44,0.798,-4.822,-57.556,31.677,31
0.165,-0.495,0.766,-9.338,-66.528,25.085,31
0.172,-0.545,0.73,-11.169,-76.172,21.301,31
