aX,aY,aZ,gX,gY,gZ,sample
-0.128,-0.785,-0.308,29.48,-7.568,-14.343,28
-0.207,-0.94,-0.303,40.771,-2.014,-5.188,28
-0.253,-1.012,-0.228,42.664,3.723,-1.465,28
-0.252,-1.089,-0.144,35.4,5.737,-1.587,28
-0.227,-1.08,-0.105,21.118,4.089,-4.333,28
-0.147,-1.023,-0.101,5.92,2.625,-6.348,28
-0.072,-0.975,-0.13,-3.906,0.671,-5.493,28
-0.018,-0.938,-0.138,-7.935,-2.441,-3.845,28
-0.025,-0.94,-0.152,-9.644,-4.456,-0.549,28
-0.035,-0.916,-0.155,-10.559,-5.493,2.747,28
-0.064,-0.908,-0.179,-11.414,-6.348,3.479,28
-0.065,-0.908,-0.208,-11.108,-6.287,3.052,28
-0.07,-0.918,-0.223,-9.399,-5.493,2.502,28
-0.07,-0.929,-0.232,-7.385,-4.028,2.808,28
-0.066,-0.944,-0.232,-5.066,-2.563,2.38,28
-0.059,-0.964,-0.225,-2.93,-0.916,1.587,28
-0.036,-0.967,-0.211,-1.587,1.038,0.488,28
-0.014,-0.982,-0.2,-0.366,3.174,0.366,28
0,-0.99,-0.19,0.793,4.028,1.282,28
0.001,-0.998,-0.176,1.343,3.601,1.953,28
-0.005,-0.999,-0.166,0.854,2.747,2.38,28
-0.014,-1.001,-0.161,-0.305,1.526,2.747,28
-0.021,-1.001,-0.163,-2.075,0.366,2.075,28
-0.023,-0.998,-0.159,-3.601,-0.366,0.854,28
-0.028,-0.997,-0.163,-4.883,-0.854,0,28
-0.031,-0.989,-0.158,-5.249,-1.77,-0.854,28
-0.038,-0.995,-0.157,-4.944,-1.77,-1.953,28
-0.038,-0.971,-0.141,-3.662,-1.404,-3.052,28
-0.041,-0.979,-0.141,-2.38,-1.404,-3.54,28
-0.044,-0.985,-0.14,-0.488,-0.793,-3.601,28
-0.047,-0.99,-0.137,1.099,-0.244,-3.479,28
-0.059,-0.997,-0.134,2.258,0.244,-3.296,28
-0.074,-1,-0.134,2.808,0.427,-2.93,28
-0.086,-1,-0.131,3.052,0.977,-2.563,28
-0.094,-0.999,-0.129,2.747,1.282,-2.625,28
-0.094,-0.998,-0.124,1.953,1.465,-2.93,28
-0.094,-0.996,-0.116,1.038,1.587,-3.296,28
-0.083,-0.989,-0.117,-0.122,1.526,-3.662,28
-0.086,-0.982,-0.114,-1.038,1.099,-3.418,28
-0.077,-0.974,-0.12,-1.404,1.343,-3.113,28
-0.081,-0.966,-0.117,-1.526,1.526,-2.808,28
-0.074,-0.962,-0.129,-1.648,1.77,-2.563,28
-0.068,-0.969,-0.126,-0.61,1.892,-2.38,28
-0.068,-0.972,-0.13,0.183,1.709,-1.709,28
-0.064,-0.984,-0.137,1.221,1.587,-0.916,28
-0.062,-0.992,-0.139,1.831,2.38,-0.122,28
-0.064,-0.993,-0.14,2.197,2.625,0,28
-0.063,-0.999,-0.136,2.258,2.502,-0.427,28
-0.06,-1.003,-0.133,1.831,2.258,-0.732,28
-0.055,-1.001,-0.13,1.282,2.075,-0.732,28
-0.054,-1.001,-0.128,0.732,1.831,-0.671,28
-0.054,-1,-0.129,0,1.526,-0.732,28
-0.051,-0.997,-0.128,-0.732,1.404,-0.854,28
-0.056,-0.997,-0.125,-1.038,1.465,-1.404,28
-0.044,-0.993,-0.132,-1.404,1.526,-1.831,28
-0.043,-0.992,-0.132,-1.282,1.343,-1.587,28
-0.049,-0.991,-0.133,-0.305,1.16,-0.183,28
-0.053,-0.992,-0.128,0.488,1.099,0.305,28
-0.058,-0.993,-0.127,1.16,1.221,0.549,28
-0.063,-0.996,-0.124,1.16,1.404,0.793,28
-0.066,-0.995,-0.124,0.854,1.099,0.488,28
-0.067,-0.995,-0.126,0.183,0.916,0.305,28
-0.067,-0.993,-0.126,-0.244,0.977,0.122,28
-0.071,-0.992,-0.123,-0.549,0.732,-0.244,28
-0.073,-0.992,-0.119,-0.793,0.305,-0.732,28
-0.07,-0.992,-0.122,-1.221,0.244,-1.282,28
-0.07,-0.994,-0.122,-1.16,0.122,-1.648,28
-0.07,-0.995,-0.121,-0.854,0.183,-1.038,28
-0.073,-0.992,-0.121,-0.122,0.122,-0.427,28
-0.078,-0.992,-0.119,0.366,0.305,0.061,28
-0.079,-0.995,-0.119,0.854,0.61,0.122,28
-0.078,-0.995,-0.121,1.16,0.977,0.183,28
-0.079,-0.991,-0.121,0.854,0.854,0.427,28
-0.081,-0.989,-0.123,0.366,0.61,0.671,28
-0.078,-0.989,-0.126,0,0.488,0.61,28
-0.073,-0.988,-0.129,-0.488,0.549,0.549,28
-0.068,-0.99,-0.13,-0.549,0.549,0.366,28
-0.066,-0.993,-0.13,-0.671,0.61,0.488,28
-0.062,-0.989,-0.13,-0.916,0.366,0.671,28
-0.062,-0.986,-0.136,-0.977,0.305,0.732,28
-0.062,-0.985,-0.133,-0.854,0.122,0.854,28
-0.059,-0.983,-0.135,-0.732,0.427,0.977,28
-0.06,-0.981,-0.135,-1.038,0.366,1.038,28
-0.066,-0.981,-0.142,-1.465,0.244,1.038,28
-0.067,-0.978,-0.136,-1.587,0.305,0.549,28
-0.068,-0.978,-0.141,-1.953,0.732,0.244,28
-0.072,-0.978,-0.151,-2.136,0.61,0,28
-0.068,-0.98,-0.147,-1.648,0.916,-0.183,28
-0.068,-0.986,-0.142,-1.099,1.16,-0.244,28
-0.067,-0.991,-0.14,-1.282,1.16,-0.427,28
-0.064,-0.989,-0.138,-1.831,1.648,-0.183,28
-0.066,-0.985,-0.138,-2.441,1.831,0.793,28
-0.065,-0.981,-0.138,-3.113,1.343,1.343,28
-0.067,-0.978,-0.135,-3.906,1.587,1.343,28
-0.068,-0.978,-0.14,-4.456,1.465,1.343,28
-0.072,-0.974,-0.137,-5.188,1.953,1.404,28
-0.076,-0.988,-0.145,-5.798,2.258,1.099,28
-0.065,-0.959,-0.11,-5.92,2.502,-0.061,28
-0.073,-0.964,-0.138,-7.019,1.709,-0.244,28
-0.072,-0.979,-0.143,-6.714,1.709,1.282,28
-0.072,-0.979,-0.132,-5.92,2.747,1.648,28
-0.066,-0.981,-0.138,-5.188,2.747,1.587,28
-0.066,-0.985,-0.133,-4.333,2.808,1.953,28
-0.075,-0.983,-0.137,-4.089,3.296,2.869,28
-0.078,-0.983,-0.135,-4.089,3.662,4.089,28
-0.085,-0.978,-0.128,-3.845,5.005,3.784,28
-0.644,0.098,-1.053,279.175,-115.601,-84.473,29
-0.626,-4,1.536,372.864,87.708,-24.536,29
-0.284,-2.653,-0.229,82.275,0.916,68.909,29
-0.027,-1.23,-0.579,-25.879,-19.958,47.18,29
-0.055,-0.915,-0.278,-57.434,-6.775,16.602,29
-0.12,-0.662,-0.086,-78.674,-18.494,2.808,29
-0.047,-0.632,-0.288,-88.928,-41.443,10.681,29
0.009,-0.573,-0.317,-81.726,-42.542,7.812,29
0.021,-0.545,-0.28,-65.063,-32.715,4.333,29
0.019,-0.528,-0.35,-44.128,-27.344,5.615,29
-0.002,-0.507,-0.386,-18.494,-20.203,2.686,29
-0.043,-0.543,-0.393,9.644,-12.329,-2.93,29
-0.111,-0.63,-0.415,36.926,-6.287,-8.423,29
-0.071,-0.793,-0.384,58.96,6.042,-9.766,29
-0.107,-0.984,-0.268,69.519,14.221,-7.507,29
-0.205,-1.144,-0.144,63.293,15.503,-7.751,29
-0.222,-1.226,-0.068,45.776,15.808,-7.568,29
-0.135,-1.143,-0.067,23.621,16.907,-9.888,29
-0.039,-1.053,-0.093,6.409,14.526,-11.963,29
0.008,-1.004,-0.11,-2.136,11.353,-8.118,29
0.033,-0.967,-0.13,-5.676,8.179,-2.808,29
0.024,-0.964,-0.154,-7.446,5.676,1.587,29
0.012,-0.95,-0.173,-7.446,3.906,4.089,29
-0.001,-0.944,-0.206,-6.897,2.808,5.493,29
-0.001,-0.938,-0.222,-5.493,2.625,5.981,29
-0.007,-0.932,-0.232,-3.296,2.563,5.676,29
-0.008,-0.94,-0.224,-0.977,3.235,4.578,29
-0.001,-0.954,-0.211,0.916,4.15,2.991,29
0.009,-0.969,-0.195,2.625,5.737,1.709,29
0.023,-0.981,-0.166,3.174,6.836,0.305,29
0.028,-1,-0.154,2.747,6.531,-0.183,29
0.02,-1.01,-0.138,1.77,6.165,0.183,29
0.032,-1.013,-0.135,0,6.226,-0.61,29
0.027,-1.021,-0.136,-2.014,5.005,-1.953,29
0.018,-1.026,-0.151,-3.113,3.723,-2.136,29
0.011,-1.027,-0.149,-3.54,3.235,-2.258,29
-0.004,-1.03,-0.15,-2.93,2.563,-2.441,29
-0.017,-1.026,-0.144,-2.38,2.502,-2.93,29
-0.026,-1.017,-0.14,-1.831,2.625,-3.357,29
-0.034,-1.007,-0.128,-0.916,2.991,-3.723,29
-0.042,-1.001,-0.118,-0.183,3.235,-4.211,29
-0.041,-1.001,-0.109,0.061,3.174,-4.395,29
-0.036,-1,-0.104,-0.244,2.93,-4.395,29
-0.035,-1.001,-0.103,-0.488,2.502,-3.845,29
-0.038,-1,-0.108,-0.977,2.075,-3.235,29
-0.034,-1.004,-0.116,-0.671,1.953,-2.808,29
-0.035,-1.012,-0.122,-0.183,1.526,-2.075,29
-0.04,-1.015,-0.132,0,1.282,-1.587,29
-0.043,-1.013,-0.138,0.305,1.465,-1.099,29
-0.043,-1.01,-0.143,0.244,1.77,-1.343,29
-0.045,-1.005,-0.142,0.061,1.709,-1.831,29
-0.036,-1.001,-0.142,-0.061,2.197,-1.953,29
-0.032,-0.991,-0.141,-0.427,2.197,-2.014,29
-0.028,-0.983,-0.14,-0.671,1.892,-1.77,29
-0.016,-0.978,-0.143,-0.854,1.709,-1.648,29
-0.011,-0.975,-0.147,-0.671,1.099,-1.343,29
-0.008,-0.975,-0.149,-0.549,0.793,-0.916,29
-0.007,-0.976,-0.156,-0.305,0.732,-0.732,29
-0.005,-0.984,-0.158,-0.244,0.366,-1.099,29
-0.013,-0.992,-0.16,0.244,-0.122,-1.282,29
-0.019,-0.996,-0.16,0.61,-0.183,-1.038,29
-0.026,-0.997,-0.156,0.61,0,-0.916,29
-0.033,-0.995,-0.153,0.732,0.244,-0.854,29
-0.038,-0.994,-0.15,0.427,0.366,-0.732,29
-0.043,-0.991,-0.148,0,0.427,-0.671,29
-0.042,-0.984,-0.146,-0.488,0.549,-0.244,29
-0.04,-0.978,-0.143,-0.793,0.549,0.061,29
-0.038,-0.98,-0.138,-0.977,0.366,0.427,29
-0.041,-0.98,-0.139,-1.038,-0.305,0.61,29
-0.043,-0.979,-0.138,-0.977,-0.366,0.671,29
-0.041,-0.98,-0.139,-0.977,-0.061,0.854,29
-0.04,-0.983,-0.142,-0.793,0,1.099,29
-0.04,-0.988,-0.145,-0.61,0.122,1.221,29
-0.035,-0.989,-0.147,-0.793,0.549,1.038,29
-0.036,-0.992,-0.148,-0.427,0.427,1.343,29
-0.038,-0.991,-0.147,0,0.732,1.526,29
-0.037,-0.99,-0.147,-0.061,0.854,1.648,29
-0.035,-0.989,-0.149,-0.122,0.793,1.465,29
-0.028,-0.989,-0.152,0,0.671,0.977,29
-0.025,-0.991,-0.15,-0.122,0.427,0.61,29
-0.026,-0.989,-0.148,0.305,0.488,0.916,29
-0.029,-0.986,-0.145,0.427,0.671,1.099,29
-0.031,-0.985,-0.144,0.488,0.61,0.854,29
-0.032,-0.985,-0.145,0.549,0.488,0.488,29
-0.031,-0.987,-0.145,0.427,0.61,0.183,29
-0.026,-0.987,-0.149,0.61,0.732,0,29
-0.026,-0.989,-0.149,1.038,0.671,-0.122,29
-0.031,-0.99,-0.146,1.404,0.366,0,29
-0.037,-0.99,-0.143,1.465,0.366,0.244,29
-0.04,-0.987,-0.144,0.854,0.427,0.488,29
-0.041,-0.983,-0.145,0.122,0.427,0.427,29
-0.04,-0.983,-0.147,-0.244,0.549,0.549,29
-0.04,-0.981,-0.149,-0.244,0.793,0.366,29
-0.041,-0.978,-0.152,-0.366,0.732,0.488,29
-0.037,-0.979,-0.153,-0.427,0.61,0.61,29
-0.035,-0.983,-0.153,-0.183,0.793,0.793,29
-0.029,-0.978,-0.148,-0.244,0.793,0.488,29
-0.023,-0.974,-0.15,0.183,0.671,0.549,29
-0.023,-0.977,-0.146,0.427,0.488,0.916,29
-0.025,-0.979,-0.146,0.732,0.732,1.16,29
-0.025,-0.98,-0.145,0.793,1.038,1.099,29
-0.021,-0.989,-0.148,0.549,0.977,1.038,29
-0.033,-0.997,-0.147,0.61,0.488,0.854,29
-0.031,-0.998,-0.142,1.038,1.648,0.488,29
-0.036,-1,-0.144,0.366,1.282,0.366,29
-0.035,-0.997,-0.141,-0.183,1.404,0.61,29
-0.036,-0.996,-0.141,-0.977,1.465,0.977,29
-0.035,-0.996,-0.142,-1.526,1.343,1.221,29
-0.032,-0.991,-0.141,-1.831,1.099,1.526,29
-0.031,-0.987,-0.144,-2.38,1.343,1.831,29
-0.032,-0.988,-0.147,-2.747,1.221,1.892,29
-0.029,-0.986,-0.15,-2.747,1.343,1.831,29
-0.035,-0.984,-0.153,-2.869,1.343,1.77,29
-0.036,-0.98,-0.155,-3.113,1.587,1.282,29
-0.034,-0.978,-0.157,-3.357,2.136,0.793,29
-0.036,-0.975,-0.163,-3.418,2.38,0.732,29
-0.036,-0.971,-0.161,-3.845,2.563,0.977,29
-0.044,-0.967,-0.16,-4.7,2.747,1.343,29
-0.043,-0.978,-0.165,-6.104,2.869,1.343,29
0.264,-1.346,0.237,359.497,-109.375,-61.035,30
-0.794,-4,1.074,343.567,69.275,28.809,30
-0.478,-2.264,-0.163,83.74,-23.132,115.784,30
-0.539,-0.948,-0.449,-10.986,-16.907,80.627,30
-0.506,-0.633,-0.296,-49.194,-20.996,6.042,30
-0.304,-0.75,-0.116,-65.186,-25.696,-31.189,30
-0.034,-0.88,-0.226,-74.28,-34.424,-33.142,30
0.133,-0.757,-0.302,-77.332,-33.02,-28.931,30
0.142,-0.544,-0.398,-66.833,-29.297,-20.63,30
0.115,-0.408,-0.467,-43.457,-25.452,-12.024,30
0.058,-0.398,-0.496,-15.503,-22.827,-9.094,30
-0.012,-0.535,-0.469,13.55,-17.883,-6.958,30
-0.077,-0.745,-0.398,35.767,-6.836,-3.723,30
-0.139,-0.901,-0.353,44.8,1.465,-1.343,30
-0.205,-1.022,-0.262,42.664,7.141,-0.366,30
-0.242,-1.068,-0.209,33.081,9.583,-2.563,30
-0.175,-1.063,-0.168,19.653,11.108,-6.836,30
-0.07,-1.012,-0.168,6.47,10.193,-10.864,30
0.007,-0.997,-0.154,-1.038,7.69,-8.606,30
0.032,-0.978,-0.172,-4.578,4.883,-2.93,30
0.034,-0.962,-0.166,-5.615,3.784,2.563,30
0.008,-0.951,-0.175,-6.592,2.686,6.47,30
-0.012,-0.953,-0.193,-6.836,1.953,7.751,30
-0.021,-0.951,-0.208,-6.653,2.563,7.568,30
-0.025,-0.949,-0.223,-5.92,3.418,6.897,30
-0.031,-0.952,-0.23,-4.822,4.15,5.92,30
-0.029,-0.954,-0.226,-3.113,5.432,4.761,30
-0.021,-0.965,-0.218,-1.831,6.653,2.991,30
-0.009,-0.982,-0.204,-1.099,7.629,1.404,30
0,-0.999,-0.195,-0.061,8.545,0.488,30
0.013,-1.001,-0.168,0.549,9.277,0.061,30
0.01,-1.013,-0.16,0.427,8.484,0.305,30
0.015,-1.027,-0.153,-0.244,7.324,0.244,30
0.016,-1.037,-0.146,-1.282,6.226,0.366,30
0.014,-1.032,-0.155,-2.441,4.028,1.099,30
0.009,-1.027,-0.152,-3.174,2.93,1.343,30
-0.001,-1.016,-0.155,-3.601,1.404,0.793,30
-0.005,-1.007,-0.16,-3.296,0.671,0.122,30
-0.001,-0.998,-0.16,-2.808,0.61,-1.038,30
-0.009,-0.99,-0.158,-1.892,0.305,-2.197,30
-0.016,-0.988,-0.152,-0.732,0.366,-2.991,30
-0.017,-0.989,-0.146,0.61,0.549,-3.174,30
-0.031,-0.989,-0.141,1.343,0.671,-3.174,30
-0.037,-0.995,-0.135,1.77,0.488,-3.113,30
-0.041,-1.001,-0.132,2.014,0.244,-2.563,30
-0.048,-1.006,-0.131,1.831,-0.122,-1.709,30
-0.058,-1.006,-0.13,1.221,-0.122,-0.977,30
-0.061,-1.001,-0.132,0.549,-0.427,-1.16,30
-0.063,-1.001,-0.134,-0.183,-0.61,-1.587,30
-0.069,-1,-0.142,-1.099,-0.549,-1.77,30
-0.055,-0.994,-0.15,-1.648,0,-2.747,30
-0.051,-0.993,-0.15,-1.404,0.305,-2.869,30
-0.05,-0.992,-0.159,-0.916,0.793,-2.502,30
-0.054,-0.989,-0.152,0.122,1.282,-1.831,30
-0.052,-0.983,-0.155,0.61,1.892,-1.465,30
-0.053,-0.978,-0.149,1.16,2.38,-1.038,30
-0.049,-0.977,-0.148,1.526,2.625,-0.427,30
-0.047,-0.977,-0.147,1.221,2.441,0.061,30
-0.038,-0.979,-0.147,1.221,2.625,0.61,30
-0.031,-0.984,-0.152,0.732,2.441,0.916,30
-0.026,-0.99,-0.152,0.061,1.709,1.221,30
-0.025,-0.991,-0.156,-0.61,1.404,1.709,30
-0.024,-0.996,-0.157,-0.916,1.099,1.648,30
-0.026,-0.996,-0.159,-1.038,0.854,1.16,30
-0.024,-1,-0.156,-0.854,0.793,1.099,30
-0.028,-1,-0.156,-0.916,0.916,0.854,30
-0.031,-0.999,-0.153,-0.916,1.16,0.61,30
-0.037,-0.994,-0.153,-0.977,1.221,0.305,30
-0.036,-0.994,-0.149,-1.038,1.526,-0.244,30
-0.042,-0.999,-0.149,-1.099,1.282,-0.549,30
-0.043,-0.996,-0.145,-0.793,1.465,-0.671,30
-0.039,-0.999,-0.146,-0.793,1.404,-1.404,30
-0.036,-1,-0.147,-0.854,1.404,-1.709,30
-0.037,-0.999,-0.149,-0.977,1.099,-1.953,30
-0.038,-0.995,-0.145,-0.854,0.916,-1.709,30
-0.04,-0.994,-0.148,-0.732,0.793,-1.648,30
-0.045,-0.993,-0.142,-0.427,0.732,-1.404,30
-0.039,-0.989,-0.146,-0.61,0.61,-1.587,30
-0.039,-0.989,-0.148,-0.488,0.427,-1.343,30
-0.041,-0.986,-0.149,-0.183,0.671,-0.549,30
-0.045,-0.984,-0.147,0,0.549,-0.305,30
-0.048,-0.987,-0.145,0.366,0.366,-0.183,30
-0.051,-0.99,-0.147,0.366,0.427,-0.244,30
-0.052,-0.989,-0.15,-0.122,0.488,-0.488,30
-0.053,-0.989,-0.15,-0.488,0.427,-0.549,30
-0.05,-0.988,-0.151,-0.793,0.427,-0.61,30
-0.048,-0.985,-0.151,-1.282,0.122,-0.549,30
-0.046,-0.984,-0.151,-1.099,0,-0.305,30
-0.047,-0.982,-0.15,-0.916,0.183,0,30
-0.048,-0.98,-0.151,-0.549,0.427,0.122,30
-0.047,-0.981,-0.153,-0.122,1.038,0,30
-0.049,-0.982,-0.156,0.122,1.465,-0.183,30
-0.054,-0.981,-0.157,0.305,1.77,-0.732,30
-0.04,-0.981,-0.163,0.488,2.136,-1.587,30
-0.042,-0.985,-0.163,0.61,1.709,-1.587,30
-0.048,-0.987,-0.156,0.61,1.282,-0.61,30
-0.05,-0.984,-0.153,0.122,1.038,-0.061,30
-0.048,-0.982,-0.15,-0.61,0.916,0,30
-0.043,-0.979,-0.151,-1.221,0.61,0.183,30
-0.037,-0.981,-0.149,-0.854,0.793,0.61,30
-0.035,-0.982,-0.15,-0.916,0.793,0.916,30
-0.036,-0.985,-0.152,-0.671,0.793,1.099,30
-0.038,-0.986,-0.154,-0.427,0.977,1.038,30
-0.039,-0.987,-0.157,-0.122,1.221,0.793,30
-0.041,-0.989,-0.157,0.183,1.282,0.671,30
-0.045,-0.99,-0.156,0.671,1.221,0.793,30
-0.048,-0.989,-0.154,0.549,0.977,0.61,30
-0.051,-0.984,-0.154,0.427,0.977,0.732,30
-0.05,-0.984,-0.147,0.549,0.977,0.61,30
-0.046,-0.986,-0.145,0.061,1.038,0.488,30
-0.042,-0.989,-0.145,-0.366,1.16,0.549,30
-0.039,-0.99,-0.145,-0.61,1.221,0.549,30
-0.038,-0.99,-0.147,-0.977,1.404,0.61,30
-0.036,-0.991,-0.15,-1.099,1.343,0.183,30
-0.039,-0.995,-0.152,-1.038,1.587,0.244,30
-0.044,-0.989,-0.155,-1.282,1.526,0.183,30
-0.049,-0.985,-0.152,-0.854,2.136,0,30
-0.051,-0.982,-0.146,-0.854,2.441,-0.122,30
-0.042,-0.982,-0.159,-1.587,1.648,-0.549,30
0.008,0.101,-2.527,254.944,-153.076,-41.626,31
-0.614,-4,1.625,415.1,81.543,8.911,31
-0.693,-3.04,-0.125,133.789,8.728,111.267,31
-0.768,-0.909,-0.527,-10.254,-13.428,86.609,31
-0.767,-0.594,-0.346,-53.589,-18.921,10.01,31
-0.398,-0.983,0.104,-68.176,-28.625,-51.758,31
-0.08,-1.125,-0.074,-93.018,-35.278,-58.655,31
0.195,-0.86,-0.305,-105.652,-33.63,-47.729,31
0.262,-0.521,-0.418,-92.651,-27.71,-33.875,31
0.207,-0.324,-0.478,-59.448,-27.039,-17.822,31
0.108,-0.298,-0.455,-21.545,-23.315,-5.554,31
-0.005,-0.445,-0.389,13.123,-17.395,1.282,31
-0.115,-0.657,-0.321,38.452,-8.423,3.967,31
-0.158,-0.826,-0.284,49.438,1.953,1.343,31
-0.201,-0.994,-0.229,51.636,10.559,-0.488,31
-0.256,-1.097,-0.185,47.302,14.832,-2.319,31
-0.239,-1.137,-0.119,36.316,16.541,-5.737,31
-0.172,-1.095,-0.151,20.081,14.038,-10.193,31
-0.053,-1.089,-0.103,6.775,11.169,-9.766,31
0.003,-1.065,-0.13,-1.343,6.653,-4.211,31
0.029,-1.021,-0.13,-4.639,4.395,1.16,31
0.027,-1.006,-0.141,-6.042,3.052,6.592,31
0.015,-0.995,-0.162,-6.592,1.343,8.789,31
0.012,-0.974,-0.178,-6.47,0.671,8.606,31
0.004,-0.964,-0.207,-5.554,0.305,8.179,31
0,-0.955,-0.216,-3.662,1.282,7.629,31
-0.008,-0.958,-0.22,-1.892,1.831,6.836,31
-0.009,-0.972,-0.212,-0.549,3.052,5.493,31
-0.001,-0.99,-0.194,0.061,3.845,3.54,31
0.015,-1.001,-0.177,-0.244,4.517,2.075,31
0.03,-1.015,-0.168,-0.977,4.333,1.526,31
0.041,-1.025,-0.153,-1.648,3.784,1.648,31
0.039,-1.033,-0.153,-2.991,2.563,1.77,31
0.03,-1.032,-0.155,-4.761,1.404,1.404,31
0.028,-1.025,-0.162,-6.714,1.038,-0.183,31
0.024,-1.017,-0.172,-7.507,0.427,-1.953,31
0.015,-1.009,-0.178,-7.324,-0.427,-3.052,31
0.004,-1.001,-0.177,-6.531,-0.977,-3.357,31
-0.004,-0.996,-0.174,-5.188,-1.343,-3.418,31
-0.009,-0.988,-0.172,-3.662,-1.709,-3.357,31
-0.015,-0.978,-0.165,-2.38,-2.319,-3.235,31
-0.02,-0.972,-0.154,-1.038,-2.686,-2.808,31
-0.031,-0.973,-0.142,0.122,-2.869,-2.136,31
-0.035,-0.978,-0.135,0.183,-2.93,-2.075,31
-0.033,-0.981,-0.136,-0.122,-2.625,-2.502,31
-0.028,-0.986,-0.14,-0.732,-2.441,-2.991,31
-0.043,-0.995,-0.141,-0.977,-2.563,-3.296,31
-0.041,-0.998,-0.144,-1.221,-1.709,-3.723,31
-0.058,-1.001,-0.144,-1.465,-1.404,-4.639,31
-0.059,-1.001,-0.146,-1.953,-0.854,-4.883,31
-0.058,-0.998,-0.147,-2.38,-0.671,-5.493,31
-0.063,-0.991,-0.149,-2.258,-0.427,-5.31,31
-0.055,-0.986,-0.15,-2.197,-0.244,-4.7,31
-0.052,-0.982,-0.146,-1.648,0,-3.723,31
-0.047,-0.978,-0.148,-1.16,-0.061,-2.808,31
-0.049,-0.974,-0.149,-0.427,-0.427,-1.343,31
-0.05,-0.972,-0.147,0.122,-0.122,-0.183,31
-0.049,-0.972,-0.143,0.122,0.183,-0.061,31
-0.046,-0.977,-0.145,0,0.366,-0.183,31
-0.05,-0.979,-0.144,-0.366,0.916,-0.549,31
-0.041,-0.975,-0.151,-0.916,1.221,-1.465,31
-0.043,-0.974,-0.151,-1.404,1.343,-2.563,31
-0.039,-0.971,-0.156,-2.014,1.465,-2.991,31
-0.031,-0.969,-0.158,-2.441,1.099,-3.235,31
-0.031,-0.973,-0.164,-2.319,0.671,-2.869,31
-0.035,-0.974,-0.164,-2.014,0.61,-2.075,31
-0.032,-0.975,-0.165,-1.709,0.427,-1.282,31
-0.038,-0.978,-0.162,-1.221,-0.061,-0.305,31
-0.032,-0.983,-0.158,-0.549,-0.305,0.122,31
-0.03,-0.987,-0.15,0.061,-0.427,0.793,31
-0.031,-0.988,-0.142,0.61,-0.244,1.526,31
-0.033,-0.986,-0.139,0.916,-0.122,2.014,31
-0.036,-0.989,-0.135,1.038,-0.305,2.014,31
-0.038,-0.991,-0.135,0.671,-0.244,1.465,31
-0.035,-0.995,-0.14,0.183,-0.366,0.916,31
-0.035,-1,-0.145,-0.488,-0.61,0.183,31
-0.034,-1.001,-0.148,-0.671,-0.488,0.061,31
-0.034,-1,-0.15,-0.793,-0.366,0.488,31
-0.036,-1,-0.15,-0.488,-0.549,0.977,31
-0.036,-0.998,-0.147,0.122,-0.488,1.16,31
-0.036,-0.993,-0.137,0.916,-0.427,1.282,31
-0.036,-0.998,-0.134,0.916,0.122,1.099,31
-0.035,-0.996,-0.136,0.488,0.244,0.977,31
-0.036,-0.995,-0.133,0.183,0.488,0.61,31
-0.037,-0.997,-0.135,-0.122,0.366,0.732,31
-0.038,-0.994,-0.137,-0.061,0.671,1.038,31
-0.041,-0.99,-0.139,-0.366,0.427,0.977,31
-0.04,-0.989,-0.143,-0.427,0.427,1.465,31
-0.037,-0.985,-0.146,-0.61,0.366,2.014,31
-0.033,-0.979,-0.149,-0.793,0.122,2.319,31
-0.029,-0.978,-0.15,-0.732,-0.122,2.258,31
-0.029,-0.981,-0.15,-0.732,-0.488,1.831,31
-0.028,-0.986,-0.151,-0.854,-0.61,1.404,31
-0.028,-0.99,-0.152,-0.916,-0.61,1.099,31
-0.029,-0.991,-0.151,-0.916,-0.671,0.793,31
-0.024,-0.993,-0.15,-0.671,-0.61,0.854,31
-0.026,-0.992,-0.149,-0.366,-0.61,0.854,31
-0.023,-0.997,-0.147,0,-0.671,1.038,31
-0.024,-0.994,-0.15,-0.488,-0.732,0.916,31
-0.026,-0.99,-0.151,-0.549,-0.793,0.977,31
-0.03,-0.986,-0.152,-0.732,-0.854,0.916,31
-0.034,-0.988,-0.15,-0.61,-0.793,0.977,31
-0.037,-0.988,-0.146,-0.61,-0.732,1.038,31
-0.034,-0.986,-0.144,-1.099,-0.854,0.793,31
-0.031,-0.985,-0.148,-1.587,-0.977,0.61,31
-0.027,-0.983,-0.144,-1.282,-0.671,0.854,31
-0.026,-0.982,-0.141,-0.488,-0.549,0.916,31
-0.024,-0.984,-0.138,-0.488,-0.244,1.099,31
-0.024,-0.98,-0.145,-0.854,-0.244,1.526,31
-0.027,-0.978,-0.145,-0.916,-0.122,1.709,31
-0.031,-0.976,-0.146,-0.793,-0.061,1.77,31
-0.033,-0.979,-0.146,-0.671,0.061,1.77,31
-0.033,-0.982,-0.149,-0.732,0.488,1.465,31
-0.033,-0.982,-0.153,-1.221,0.732,1.16,31
-0.032,-0.981,-0.152,-1.282,0.854,0.793,31
-0.03,-0.982,-0.145,-1.282,1.099,0.916,31
-0.028,-0.983,-0.145,-1.16,1.099,1.404,31
-0.024,-0.982,-0.145,-0.977,0.977,1.953,31
-0.024,-0.981,-0.142,-0.977,1.343,2.502,31
0.35,-1.39,0.278,333.557,-54.443,-70.007,32
-0.824,-4,1.152,312.195,92.712,28.076,32
