aX,aY,aZ,gX,gY,gZ,sample
0.348,0.972,0.11,-15.93,84.717,-188.782,23
0.195,0.877,0.291,-32.898,51.208,-192.81,23
0.209,0.744,0.313,-45.227,37.903,-201.477,23
0.208,0.655,0.228,-55.42,44.739,-198.303,23
0.183,0.535,0.235,-65.125,37.659,-198.181,23
0.197,0.449,0.248,-71.899,34.729,-195.557,23
0.244,0.357,0.2,-75.317,38.147,-192.749,23
0.258,0.33,0.167,-76.416,34.851,-190.796,23
0.266,0.255,0.147,-75.684,28.748,-189.087,23
0.283,0.196,0.131,-76.111,24.414,-186.096,23
0.306,0.127,0.11,-77.515,20.447,-183.105,23
0.334,0.009,0.097,-80.383,15.93,-180.908,23
0.343,-0.12,0.099,-83.191,11.902,-175.476,23
0.392,-0.244,0.056,-83.557,14.16,-167.358,23
0.429,-0.343,0.01,-82.214,16.052,-158.691,23
0.46,-0.423,0.002,-79.712,10.925,-150.818,23
0.537,-0.491,0.004,-75.806,7.324,-140.686,23
0.574,-0.561,0.007,-70.862,4.15,-129.456,23
0.648,-0.606,0.025,-63.965,2.197,-120.483,23
0.676,-0.545,-0.022,-57.007,2.197,-110.84,23
0.693,-0.554,-0.1,-51.819,1.831,-102.905,23
0.752,-0.563,-0.102,-53.345,-3.113,-94.482,23
0.781,-0.589,-0.107,-56.091,-8.24,-85.327,23
0.839,-0.598,-0.1,-56.824,-11.658,-75.378,23
0.885,-0.58,-0.086,-55.298,-14.221,-63.538,23
0.91,-0.556,-0.082,-48.828,-16.174,-54.565,23
0.948,-0.509,-0.057,-39.612,-17.578,-48.584,23
0.993,-0.484,-0.025,-29.175,-18.982,-44.861,23
1.011,-0.465,-0.024,-18.982,-18.555,-41.87,23
1.024,-0.43,-0.041,-9.705,-17.761,-38.574,23
1.04,-0.391,-0.05,-2.319,-17.7,-35.461,23
1.068,-0.365,-0.026,0.854,-18.86,-31.677,23
1.09,-0.347,-0.004,1.099,-18.921,-26.55,23
1.103,-0.308,0.009,0.61,-17.395,-20.386,23
1.093,-0.255,-0.025,-0.732,-15.076,-13.733,23
1.113,-0.231,-0.009,-3.052,-14.587,-7.874,23
1.132,-0.187,0.031,-4.944,-15.015,-3.784,23
1.143,-0.14,0.052,-4.761,-12.817,-1.282,23
1.146,-0.115,0.059,-2.625,-9.766,-0.549,23
1.143,-0.098,0.064,0.305,-7.385,-0.122,23
1.132,-0.087,0.061,4.089,-5.066,-0.793,23
1.117,-0.072,0.054,6.958,-2.686,-0.793,23
1.109,-0.054,0.034,8.545,-0.916,-0.061,23
1.091,-0.058,0.034,7.935,-0.488,1.831,23
0.719,-2.005,-0.056,-50.659,23.132,-100.342,24
0.732,-2.13,-0.094,-46.753,22.827,-84.229,24
0.751,-2.245,-0.152,-39.917,23.56,-67.627,24
0.774,-2.331,-0.151,-32.41,21.545,-51.27,24
0.779,-2.365,-0.158,-23.132,20.569,-34.485,24
0.778,-2.398,-0.183,-11.841,21.362,-19.409,24
0.767,-2.395,-0.212,-2.38,22.705,-2.991,24
0.726,-2.341,-0.199,4.944,21.851,14.648,24
0.686,-2.268,-0.216,11.047,22.949,34.302,24
0.655,-2.139,-0.194,13.0,25.085,56.03,24
0.626,-2.03,-0.192,14.221,26.306,75.806,24
0.57,-1.895,-0.231,14.404,28.259,93.872,24
0.518,-1.806,-0.261,13.367,28.625,110.535,24
0.462,-1.705,-0.258,9.888,27.405,127.014,24
0.407,-1.627,-0.275,7.874,27.283,141.907,24
0.362,-1.586,-0.245,6.775,26.428,154.175,24
0.317,-1.522,-0.229,4.517,23.56,166.931,24
0.271,-1.496,-0.234,4.639,22.705,177.063,24
0.223,-1.409,-0.232,4.456,21.484,186.768,24
0.219,-1.37,-0.235,3.723,20.264,195.984,24
0.19,-1.308,-0.207,3.601,17.761,203.674,24
0.165,-1.268,-0.205,4.761,16.113,210.876,24
0.142,-1.222,-0.216,5.554,15.32,218.506,24
0.156,-1.159,-0.191,7.446,12.634,226.135,24
0.148,-1.035,-0.106,9.644,6.531,232.91,24
0.17,-0.96,-0.089,14.648,4.211,236.511,24
0.169,-0.846,-0.042,19.47,0.366,238.403,24
0.179,-0.774,-0.007,23.315,-3.54,239.868,24
0.181,-0.702,0.018,25.696,-6.531,242.371,24
0.157,-0.632,0.032,26.794,-8.362,245.911,24
0.177,-0.502,0.086,24.902,-10.193,249.084,24
0.17,-0.406,0.103,25.024,-9.644,250.122,24
0.163,-0.314,0.104,25.818,-9.338,249.878,24
0.15,-0.254,0.09,27.588,-9.46,248.718,24
0.125,-0.205,0.051,30.09,-10.132,246.582,24
0.129,-0.14,0.022,31.616,-12.878,246.46,24
0.134,-0.067,0.042,31.555,-18.921,247.07,24
0.131,-0.007,0.07,30.701,-23.376,248.901,24
0.134,0.056,0.103,29.968,-27.222,249.939,24
0.15,0.135,0.166,29.297,-29.724,249.084,24
0.177,0.191,0.258,27.222,-28.687,247.559,24
0.167,0.297,0.299,26.611,-22.583,245.117,24
0.173,0.348,0.215,30.579,-12.451,239.38,24
0.112,0.259,0.121,36.682,-6.653,232.178,24
0.072,0.259,0.085,38.33,-8.301,228.333,24
0.061,0.317,0.058,41.443,-9.399,226.318,24
0.054,0.402,0.019,45.105,-12.085,225.952,24
0.008,0.491,-0.023,49.561,-18.433,226.99,24
0.011,0.622,-0.032,51.819,-23.437,230.286,24
0.029,0.717,-0.012,52.429,-28.015,232.3,24
0.111,0.823,0.133,54.26,-37.903,228.21,24
0.152,0.909,0.22,62.683,-39.917,220.276,24
0.204,0.959,0.32,76.05,-37.17,210.327,24
0.171,1.078,0.384,90.515,-28.931,198.669,24
0.205,1.169,0.222,103.76,-11.78,184.326,24
0.162,1.285,0.124,109.558,-7.263,174.133,24
0.161,1.438,0.142,101.135,-11.292,168.579,24
0.234,1.466,0.14,89.417,-13.611,163.33,24
0.265,1.558,0.143,79.407,-16.174,158.752,24
0.307,1.626,0.214,72.449,-22.827,151.489,24
0.4,1.771,0.377,69.275,-26.55,141.907,24
0.475,1.922,0.456,70.557,-21.362,128.662,24
0.488,2.002,0.508,74.951,-13.55,110.718,24
0.508,2.048,0.496,75.684,-2.502,90.149,24
0.516,2.106,0.456,72.693,6.47,72.937,24
0.554,2.112,0.385,65.43,13.062,58.899,24
0.542,2.126,0.464,55.176,14.526,47.058,24
0.56,2.183,0.447,41.931,20.569,35.645,24
0.545,2.228,0.411,28.076,27.771,24.231,24
0.56,2.227,0.425,11.841,32.166,11.292,24
0.553,2.191,0.435,-4.028,36.682,-1.587,24
0.536,2.192,0.398,-17.151,42.603,-15.564,24
0.503,2.117,0.335,-26.672,46.57,-33.813,24
0.489,1.972,0.286,-33.997,47.241,-53.162,24
0.454,1.846,0.223,-38.269,46.387,-69.58,24
0.431,1.718,0.168,-38.33,44.006,-84.29,24
0.427,1.635,0.2,-36.072,39.001,-97.29,24
0.388,1.509,0.12,-29.297,35.645,-110.474,24
0.377,1.448,0.173,-22.278,31.189,-122.009,24
0.347,1.403,0.187,-13.611,29.053,-134.277,24
0.305,1.359,0.177,-5.737,29.907,-147.888,24
0.259,1.246,0.241,-1.648,36.56,-159.18,24
0.185,1.118,0.266,1.953,55.725,-164.978,24
0.352,1.007,0.07,5.127,74.768,-163.147,24
0.3,0.943,0.228,0.366,54.199,-168.518,24
0.306,0.825,0.208,-3.601,44.922,-179.565,24
0.297,0.728,0.169,-6.287,49.011,-182.983,24
0.266,0.653,0.159,-14.099,42.542,-184.631,24
0.248,0.583,0.133,-24.902,39.368,-183.411,24
0.267,0.497,0.109,-35.828,38.879,-181.335,24
0.277,0.402,0.1,-45.227,35.645,-178.284,24
0.275,0.346,0.131,-52.979,29.297,-174.072,24
0.307,0.294,0.173,-57.861,26.001,-170.837,24
0.336,0.261,0.197,-59.937,25.024,-169.922,24
0.337,0.218,0.216,-60.974,24.658,-169.617,24
0.373,0.115,0.126,-60.608,30.151,-169.006,24
0.362,0.09,0.077,-61.829,31.799,-167.358,24
0.359,0.008,0.031,-62.988,29.602,-166.199,24
0.37,-0.083,-0.018,-65.979,27.283,-162.109,24
0.397,-0.185,-0.013,-69.397,21.057,-156.494,24
0.426,-0.274,-0.017,-71.35,15.198,-150.024,24
0.485,-0.311,-0.033,-72.327,10.254,-143.555,24
0.499,-0.404,-0.094,-72.632,4.822,-138.367,24
0.551,-0.474,-0.069,-73.425,-1.404,-132.629,24
0.605,-0.54,-0.088,-74.951,-7.202,-126.16,24
0.652,-0.609,-0.102,-74.219,-10.925,-118.958,24
0.717,-0.669,-0.093,-72.571,-14.16,-111.328,24
0.773,-0.699,-0.1,-68.359,-16.785,-104.492,24
0.832,-0.731,-0.083,-62.195,-18.982,-98.877,24
0.903,-0.733,-0.076,-55.725,-19.897,-93.628,24
0.945,-0.778,-0.088,-48.401,-19.47,-87.524,24
0.97,-0.775,-0.143,-41.321,-17.578,-79.468,24
1.001,-0.772,-0.173,-35.645,-17.639,-71.228,24
1.041,-0.759,-0.171,-33.325,-19.226,-61.34,24
1.078,-0.745,-0.156,-31.616,-20.325,-50.964,24
1.107,-0.721,-0.144,-28.809,-20.447,-41.138,24
1.124,-0.663,-0.145,-25.452,-19.958,-32.227,24
1.142,-0.604,-0.151,-21.912,-19.348,-24.841,24
1.177,-0.576,-0.114,-19.897,-19.714,-18.982,24
0.793,-1.805,-0.171,-62.134,15.869,-75.012,25
0.835,-1.896,-0.194,-54.565,12.39,-64.209,25
0.846,-2.021,-0.227,-43.823,11.597,-52.49,25
0.838,-2.156,-0.261,-32.349,9.033,-40.771,25
0.836,-2.261,-0.24,-23.376,6.775,-25.94,25
0.854,-2.344,-0.246,-15.198,6.409,-11.108,25
0.834,-2.391,-0.235,-6.897,5.798,6.836,25
0.816,-2.414,-0.221,0.0,4.15,28.625,25
0.793,-2.364,-0.192,4.639,4.272,51.025,25
0.753,-2.303,-0.192,7.996,4.639,73.181,25
0.7,-2.206,-0.199,9.338,5.92,95.947,25
0.64,-2.103,-0.186,8.606,6.165,118.835,25
0.585,-1.982,-0.168,7.324,5.981,140.869,25
0.532,-1.888,-0.14,6.897,5.31,161.621,25
0.443,-1.717,-0.161,8.972,6.104,180.115,25
0.322,-1.575,-0.236,12.146,6.47,193.726,25
0.309,-1.536,-0.233,10.62,3.601,203.735,25
0.258,-1.466,-0.241,6.775,-1.404,217.773,25
0.196,-1.429,-0.239,9.094,-5.31,229.675,25
0.166,-1.372,-0.234,15.32,-10.742,239.258,25
0.125,-1.317,-0.198,23.071,-19.47,248.291,25
0.096,-1.253,-0.149,29.785,-28.32,258.606,25
0.087,-1.171,-0.06,35.828,-35.583,270.569,25
0.093,-1.064,0.066,44.373,-39.673,281.494,25
0.027,-1.046,0.041,52.307,-38.147,293.335,25
-0.023,-0.865,0.085,53.101,-39.307,309.753,25
-0.063,-0.72,0.124,52.795,-41.199,321.533,25
-0.116,-0.462,0.126,48.584,-41.138,331.543,25
-0.153,-0.305,0.121,39.368,-41.321,337.28,25
-0.149,-0.159,0.18,26.123,-42.664,338.745,25
-0.138,-0.104,0.249,13.062,-45.654,336.975,25
-0.037,-0.095,0.304,5.615,-46.143,330.994,25
-0.119,-0.083,0.371,9.094,-46.57,328.064,25
-0.151,-0.011,0.392,18.372,-40.405,323.669,25
-0.19,0.087,0.339,29.663,-30.701,317.139,25
-0.249,0.176,0.281,38.452,-28.564,312.927,25
-0.282,0.298,0.266,42.053,-30.334,310.669,25
-0.273,0.448,0.289,45.41,-34.302,308.716,25
-0.292,0.607,0.29,47.302,-39.978,305.359,25
-0.297,0.738,0.275,44.006,-44.373,300.476,25
-0.279,0.832,0.329,37.659,-49.561,292.725,25
-0.197,0.94,0.414,33.569,-47.729,281.494,25
-0.141,0.965,0.448,33.936,-36.682,270.996,25
-0.138,1.008,0.474,37.842,-28.076,260.803,25
-0.173,1.131,0.419,46.082,-15.503,251.404,25
-0.19,1.24,0.305,54.199,-5.432,241.15,25
-0.17,1.337,0.271,57.739,-8.179,229.797,25
-0.164,1.378,0.283,60.059,-12.024,217.041,25
-0.078,1.396,0.25,61.584,-14.465,205.444,25
-0.078,1.436,0.314,64.331,-18.127,194.946,25
0.011,1.521,0.389,68.298,-20.02,183.899,25
0.062,1.651,0.505,73.608,-16.602,171.997,25
0.111,1.739,0.496,82.153,-6.653,157.166,25
0.063,1.828,0.518,87.158,-0.488,142.578,25
0.094,2.001,0.523,83.801,7.385,129.395,25
0.101,2.163,0.474,76.111,15.869,113.525,25
0.124,2.262,0.463,63.232,20.264,96.008,25
0.156,2.335,0.458,45.105,22.583,78.552,25
0.189,2.335,0.42,28.137,25.33,60.486,25
0.183,2.344,0.389,12.451,27.771,44.8,25
0.187,2.333,0.361,0.061,29.236,28.503,25
0.194,2.319,0.345,-8.789,28.503,11.963,25
0.207,2.336,0.375,-15.503,26.428,-4.639,25
0.22,2.303,0.376,-18.555,26.001,-24.414,25
0.234,2.216,0.393,-19.531,27.039,-46.448,25
0.244,2.121,0.365,-19.653,28.503,-67.993,25
0.247,2.002,0.362,-19.165,29.48,-85.266,25
0.258,1.897,0.334,-18.616,31.616,-101.379,25
0.224,1.78,0.284,-17.7,32.471,-115.601,25
0.21,1.722,0.252,-18.005,31.921,-126.648,25
0.224,1.623,0.288,-20.081,27.954,-137.451,25
0.219,1.53,0.276,-22.949,27.344,-146.667,25
0.199,1.445,0.263,-22.766,27.893,-156.128,25
0.183,1.36,0.25,-23.682,27.344,-165.466,25
0.185,1.255,0.255,-27.039,26.611,-174.622,25
0.154,1.13,0.288,-30.212,32.593,-180.847,25
0.195,1.051,0.217,-34.18,45.837,-181.152,25
0.164,0.984,0.248,-40.527,45.044,-183.044,25
0.101,0.896,0.282,-45.959,46.936,-186.279,25
0.197,0.805,0.168,-48.157,57.19,-186.584,25
0.136,0.684,0.168,-52.063,51.636,-188.049,25
0.135,0.544,0.157,-55.847,37.659,-195.435,25
0.157,0.446,0.154,-58.167,31.982,-197.266,25
0.198,0.348,0.174,-59.875,25.452,-197.571,25
0.214,0.245,0.19,-60.059,19.287,-196.594,25
0.231,0.166,0.23,-59.57,15.93,-194.031,25
0.279,0.105,0.219,-57.617,17.578,-190.002,25
0.316,0.046,0.247,-55.969,17.334,-186.707,25
0.351,-0.004,0.258,-54.504,17.395,-182.8,25
0.403,-0.081,0.229,-53.589,20.691,-177.49,25
0.432,-0.148,0.199,-54.565,20.569,-171.082,25
0.445,-0.175,0.162,-55.664,19.775,-163.452,25
0.49,-0.213,0.147,-57.617,18.799,-155.09,25
0.526,-0.256,0.128,-61.157,17.151,-146.057,25
0.561,-0.297,0.114,-62.988,14.343,-138.306,25
0.59,-0.327,0.07,-63.232,12.085,-131.409,25
0.619,-0.392,0.033,-63.354,9.583,-124.817,25
0.658,-0.414,0.01,-64.819,5.92,-116.516,25
0.674,-0.389,-0.054,-64.88,2.747,-109.436,25
0.719,-0.427,-0.08,-65.063,-2.686,-104.309,25
0.774,-0.495,-0.052,-65.857,-9.949,-99.182,25
0.839,-0.541,-0.045,-64.392,-14.771,-92.59,25
0.88,-0.559,-0.034,-60.608,-17.578,-84.29,25
0.944,-0.585,-0.044,-54.26,-16.174,-76.477,25
0.961,-0.564,-0.09,-48.462,-13.855,-67.2,25
0.995,-0.567,-0.118,-42.969,-14.526,-58.655,25
0.97,-0.508,-0.093,-38.208,-16.907,-50.72,25
1.052,-0.487,-0.183,-33.386,-15.442,-44.861,25
1.078,-0.454,-0.125,-30.212,-24.78,-39.856,25
1.135,-0.414,-0.057,-26.489,-29.968,-32.837,25
1.182,-0.34,0.033,-21.362,-31.25,-27.832,25
1.228,-0.305,0.08,-15.747,-27.771,-25.024,25
1.249,-0.258,0.104,-10.437,-22.461,-23.682,25
1.242,-0.264,0.074,-5.676,-17.212,-23.987,25
1.239,-0.275,0.051,-2.38,-13.733,-22.4,25
1.225,-0.274,0.037,-1.587,-11.658,-17.822,25
1.223,-0.268,0.038,-1.953,-10.864,-11.963,25
1.235,-0.243,0.082,-3.723,-10.62,-5.676,25
1.241,-0.213,0.122,-5.31,-8.606,-0.977,25
0.623,-2.022,-0.02,-54.321,15.442,-118.896,26
0.672,-2.19,-0.036,-55.359,16.052,-99.243,26
0.697,-2.348,-0.036,-51.88,16.113,-80.139,26
0.795,-2.46,-0.053,-44.739,15.808,-62.317,26
0.815,-2.547,-0.087,-31.311,13.123,-43.762,26
0.83,-2.579,-0.051,-15.503,7.507,-26.245,26
0.876,-2.591,-0.027,-0.366,7.446,-8.057,26
0.876,-2.546,-0.015,11.658,8.911,11.414,26
0.866,-2.451,-0.014,21.423,12.085,31.921,26
0.831,-2.335,-0.007,27.405,15.686,53.223,26
0.793,-2.196,-0.007,28.625,20.02,74.524,26
0.743,-2.05,-0.001,26.794,24.414,95.947,26
0.689,-1.905,0.028,23.926,28.564,115.601,26
0.636,-1.77,0.058,23.01,32.654,131.409,26
0.591,-1.635,0.088,24.719,37.354,143.433,26
0.53,-1.553,0.076,29.846,42.114,150.696,26
0.483,-1.484,0.029,37.231,46.143,156.006,26
0.433,-1.369,0.006,43.213,45.959,162.231,26
0.372,-1.284,-0.041,50.659,44.373,165.222,26
0.345,-1.226,-0.063,55.786,42.542,168.335,26
0.282,-1.188,-0.093,58.167,40.466,174.377,26
0.262,-1.096,-0.106,57.922,38.025,181.641,26
0.212,-1.163,-0.118,57.129,34.912,188.11,26
0.201,-1.07,-0.092,54.504,29.907,196.777,26
0.174,-1.055,-0.08,53.772,25.146,203.186,26
0.15,-1.004,-0.046,55.298,22.034,210.022,26
0.106,-0.928,-0.092,57.739,21.484,217.651,26
0.091,-0.865,-0.087,59.143,16.907,223.572,26
0.086,-0.806,-0.041,59.937,9.277,229.309,26
0.094,-0.732,0.005,62.683,2.38,233.398,26
0.066,-0.666,0.028,67.932,-1.099,239.075,26
0.009,-0.549,-0.009,72.876,-2.319,244.751,26
-0.033,-0.469,-0.031,74.89,-6.287,246.887,26
-0.044,-0.409,0.015,71.472,-12.939,251.587,26
-0.072,-0.324,0.047,65.674,-16.235,260.681,26
-0.047,-0.295,0.099,61.584,-19.104,266.541,26
-0.063,-0.229,0.159,56.152,-26.794,270.63,26
-0.07,-0.137,0.186,55.603,-29.907,275.513,26
-0.106,-0.063,0.144,59.265,-31.677,277.527,26
-0.13,0.021,0.132,61.462,-36.682,277.71,26
-0.117,0.157,0.179,62.134,-46.021,277.1,26
-0.145,0.169,0.212,64.27,-54.81,274.231,26
-0.148,0.27,0.292,67.139,-58.899,274.048,26
-0.192,0.349,0.302,71.411,-55.725,274.597,26
-0.196,0.507,0.365,71.716,-53.162,274.292,26
-0.348,0.627,0.605,69.946,-39.063,278.564,26
0.057,0.899,0.43,69.397,-0.427,294.556,26
0.058,1.002,0.397,58.838,4.15,296.021,26
0.053,1.034,0.379,46.814,-14.038,276.306,26
0.029,1.001,0.319,38.696,-29.419,257.019,26
-0.022,0.95,0.325,42.236,-48.828,235.046,26
-0.108,1.023,0.211,57.129,-39.917,228.577,26
-0.055,1.163,-0.006,68.542,-29.175,230.164,26
-0.065,1.29,0.157,70.862,-53.528,220.215,26
0.04,1.465,0.408,69.946,-56.824,207.825,26
0.162,1.606,0.55,73.669,-40.588,194.58,26
0.235,1.664,0.464,81.177,-15.076,178.101,26
0.223,1.657,0.418,84.29,-7.874,157.288,26
0.215,1.743,0.374,83.923,-1.282,144.775,26
0.203,1.839,0.227,80.2,6.836,137.085,26
0.196,1.972,0.214,68.542,5.554,129.7,26
0.261,2.036,0.194,53.528,0.61,123.413,26
0.303,2.19,0.28,38.208,-1.526,114.136,26
0.351,2.395,0.331,28.198,-0.549,100.952,26
0.384,2.481,0.314,23.193,1.77,81.177,26
0.396,2.46,0.259,18.921,2.869,59.631,26
0.403,2.54,0.311,12.573,3.967,40.955,26
0.396,2.502,0.244,4.822,9.155,19.531,26
0.387,2.477,0.219,-2.258,10.437,-0.793,26
0.377,2.4,0.214,-9.277,9.827,-20.203,26
0.372,2.297,0.234,-15.32,8.911,-40.161,26
0.368,2.223,0.247,-20.203,8.606,-59.082,26
0.355,2.078,0.249,-20.081,8.972,-80.139,26
0.341,1.985,0.266,-18.616,9.338,-98.694,26
0.278,1.866,0.175,-15.564,9.705,-115.295,26
0.259,1.8,0.192,-12.329,8.24,-129.333,26
0.241,1.711,0.246,-11.047,7.935,-140.808,26
0.216,1.628,0.278,-9.033,12.207,-152.466,26
0.203,1.508,0.256,-6.226,21.118,-164.795,26
0.172,1.388,0.278,-5.859,21.301,-177.002,26
0.216,1.296,0.303,-7.568,23.865,-187.195,26
0.206,1.161,0.233,-9.766,28.076,-194.336,26
0.194,1.032,0.304,-15.015,22.705,-200.684,26
0.18,0.91,0.281,-20.63,21.545,-204.041,26
0.151,0.767,0.273,-24.963,18.921,-207.764,26
0.131,0.647,0.263,-29.785,19.287,-207.458,26
0.166,0.565,0.251,-36.194,22.583,-203.552,26
0.18,0.474,0.232,-43.274,21.729,-200.134,26
0.187,0.391,0.211,-51.392,18.066,-197.449,26
0.21,0.312,0.214,-59.448,13.55,-194.275,26
0.241,0.234,0.224,-65.796,9.949,-190.552,26
0.292,0.163,0.233,-71.289,7.385,-186.646,26
0.309,0.083,0.256,-76.538,5.859,-183.167,26
0.339,-0.013,0.251,-79.285,6.104,-177.49,26
0.363,-0.118,0.248,-80.261,5.981,-172.852,26
0.399,-0.224,0.229,-79.834,6.714,-168.945,26
0.425,-0.317,0.185,-79.895,6.775,-163.208,26
0.434,-0.433,0.18,-81.543,6.531,-155.884,26
0.505,-0.519,0.078,-83.618,11.719,-144.165,26
0.521,-0.553,0.009,-86.67,11.841,-132.202,26
0.572,-0.6,-0.036,-90.637,5.676,-121.46,26
0.708,-0.686,-0.014,-100.891,-6.226,-95.642,26
0.769,-0.709,0.004,-100.464,-9.155,-84.167,26
0.827,-0.718,-0.017,-95.337,-9.033,-75.378,26
0.882,-0.724,-0.022,-87.28,-10.376,-68.054,26
0.933,-0.76,-0.03,-76.111,-11.169,-62.134,26
0.989,-0.731,-0.048,-64.026,-10.376,-55.237,26
1.016,-0.683,-0.078,-51.025,-10.01,-49.438,26
1.045,-0.653,-0.105,-40.1,-10.01,-42.908,26
1.073,-0.61,-0.123,-31.982,-10.681,-34.912,26
1.093,-0.571,-0.101,-24.048,-12.634,-27.771,26
1.111,-0.493,-0.103,-16.907,-13.916,-20.752,26
1.121,-0.402,-0.094,-11.169,-14.954,-14.526,26
1.14,-0.338,-0.067,-8.24,-16.968,-10.01,26
1.175,-0.277,-0.024,-6.958,-18.127,-5.554,26
1.195,-0.221,0.016,-5.249,-17.334,-2.197,26
1.192,-0.162,0.034,-2.625,-14.038,0.671,26
1.191,-0.097,0.031,-1.465,-9.583,3.113,26
1.193,-0.076,0.044,-1.038,-6.226,4.456,26
0.634,-2.034,0.013,-13.916,-10.071,-167.847,27
0.677,-2.129,-0.015,-9.277,-6.958,-152.71,27
0.656,-2.287,-0.084,-1.77,-2.258,-140.808,27
0.63,-2.433,-0.131,2.563,1.282,-124.695,27
0.68,-2.582,-0.201,7.446,2.808,-107.483,27
0.658,-2.709,-0.208,17.578,2.136,-85.327,27
0.605,-2.797,-0.249,30.884,2.808,-60.242,27
0.577,-2.783,-0.274,39.429,4.211,-32.166,27
0.516,-2.71,-0.314,39.49,5.615,0.427,27
0.494,-2.559,-0.276,29.785,6.714,37.354,27
0.498,-2.379,-0.214,16.418,8.484,74.28,27
0.464,-2.205,-0.21,7.996,12.268,103.943,27
0.424,-2.022,-0.237,3.052,16.113,127.869,27
0.366,-1.872,-0.246,0.488,17.029,147.461,27
0.322,-1.732,-0.246,3.479,15.259,159.302,27
0.287,-1.63,-0.232,14.343,12.878,163.818,27
0.237,-1.507,-0.231,30.518,8.545,163.086,27
0.215,-1.425,-0.304,51.392,3.601,157.715,27
0.187,-1.385,-0.344,71.716,-4.333,152.405,27
0.16,-1.341,-0.343,85.266,-12.634,152.832,27
0.122,-1.275,-0.317,91.797,-21.057,157.532,27
0.106,-1.251,-0.296,93.75,-26.855,165.222,27
0.129,-1.206,-0.218,91.003,-35.4,174.316,27
0.158,-1.155,-0.101,86.243,-43.457,184.387,27
0.207,-1.075,-0.032,82.214,-45.288,196.228,27
0.157,-0.995,0.039,77.942,-44.495,209.167,27
0.164,-0.91,0.039,69.092,-41.199,218.262,27
0.161,-0.845,0.062,58.838,-39.49,225.647,27
0.148,-0.764,0.049,50.964,-38.025,234.436,27
0.137,-0.693,-0.0,45.044,-35.645,241.028,27
0.104,-0.607,-0.015,39.124,-35.095,247.925,27
0.074,-0.54,-0.005,33.813,-36.926,254.761,27
0.052,-0.472,0.001,30.212,-38.94,259.766,27
0.083,-0.365,0.019,28.931,-40.222,262.878,27
0.074,-0.318,0.01,28.748,-42.053,263.611,27
0.047,-0.242,0.029,26.733,-44.617,265.869,27
0.08,-0.167,0.09,23.132,-45.349,267.639,27
0.041,-0.111,0.149,21.24,-39.001,270.447,27
0.14,0.022,0.1,19.775,-26.855,283.875,27
0.127,0.001,0.16,15.991,-34.18,286.194,27
0.136,0.108,0.23,17.639,-35.034,279.297,27
0.09,0.132,0.208,22.156,-30.762,272.461,27
0.058,0.164,0.164,26.55,-28.87,265.808,27
0.115,0.19,0.049,28.809,-29.846,264.16,27
-0.01,0.229,0.108,27.405,-53.833,258.301,27
0.017,0.261,0.123,25.452,-64.636,252.563,27
0.006,0.265,0.171,26.184,-64.697,252.93,27
0.003,0.338,0.217,27.771,-65.186,253.113,27
0.04,0.352,0.242,33.813,-60.425,252.808,27
0.014,0.44,0.21,40.466,-53.589,252.136,27
0.004,0.564,0.385,44.067,-55.054,247.375,27
0.051,0.668,0.436,48.706,-54.81,244.446,27
0.038,0.782,0.475,53.284,-51.208,238.22,27
0.081,0.924,0.454,52.49,-45.044,232.727,27
0.117,1.003,0.513,46.021,-45.593,227.234,27
0.119,1.115,0.413,43.152,-40.466,220.581,27
0.044,1.046,0.265,39.978,-38.757,211.67,27
0.006,1.114,0.223,33.203,-49.805,204.956,27
-0.006,1.227,0.181,28.076,-40.894,204.651,27
0.096,1.411,0.214,24.536,-33.142,202.759,27
0.052,1.596,0.443,23.071,-36.072,197.937,27
0.201,1.758,0.467,27.71,-29.602,181.763,27
0.219,1.917,0.474,37.659,-23.071,161.011,27
0.256,2.005,0.434,43.152,-15.198,140.625,27
0.271,2.022,0.383,44.495,-8.057,119.141,27
0.297,1.984,0.359,40.1,-3.54,100.769,27
0.303,1.955,0.31,31.006,0.488,88.501,27
0.327,1.948,0.277,22.4,1.587,77.82,27
0.3,1.959,0.324,14.771,-0.916,67.932,27
0.326,2.031,0.346,9.399,1.16,58.35,27
0.324,2.161,0.364,5.737,2.319,47.974,27
0.349,2.291,0.423,1.892,3.235,32.959,27
0.384,2.343,0.465,-2.441,5.005,13.672,27
0.396,2.299,0.477,-4.456,9.155,-7.996,27
0.394,2.236,0.416,-7.202,14.709,-28.32,27
0.336,2.183,0.378,-11.902,18.25,-46.326,27
0.344,2.08,0.332,-16.785,19.897,-63.171,27
0.328,1.992,0.313,-20.874,19.165,-78.125,27
0.302,1.917,0.325,-23.01,20.081,-92.407,27
0.264,1.819,0.259,-22.461,21.973,-106.628,27
0.229,1.737,0.27,-19.409,22.4,-120.056,27
0.239,1.65,0.277,-14.221,21.423,-133.423,27
0.216,1.557,0.301,-5.127,21.423,-148.193,27
0.201,1.493,0.291,1.831,22.827,-161.438,27
0.155,1.364,0.304,8.301,24.475,-174.561,27
0.144,1.276,0.375,11.841,27.893,-185.73,27
0.202,1.206,0.314,13.306,39.795,-193.115,27
0.183,1.136,0.315,11.414,43.152,-199.158,27
0.175,1.019,0.348,3.967,38.818,-206.421,27
0.17,0.912,0.337,-4.089,40.71,-210.754,27
0.135,0.806,0.319,-14.221,42.542,-212.891,27
