aX,aY,aZ,gX,gY,gZ,sample
-0.193,0.637,-0.085,-31.433,27.71,269.409,27
-0.213,0.627,-0.098,-42.847,23.56,260.315,27
-0.213,0.631,-0.052,-47.852,17.639,258.484,27
-0.255,0.7,0.041,-49.622,13.245,262.512,27
-0.274,0.78,0.184,-47.18,10.62,264.404,27
-0.302,0.786,0.254,-40.833,14.16,265.015,27
-0.301,0.802,0.255,-33.936,27.466,264.832,27
-0.324,0.941,0.223,-30.518,38.635,270.508,27
-0.328,1.1,0.182,-29.907,45.166,279.541,27
-0.361,1.095,0.075,-31.128,54.932,299.927,27
-0.391,1.117,-0.084,-33.142,62.988,322.876,27
-0.366,1.296,-0.146,-41.138,58.044,329.041,27
-0.337,1.644,-0.198,-49.255,46.936,282.104,27
-0.32,1.659,-0.165,-55.847,38.147,235.596,27
-0.32,1.356,-0.074,-54.443,32.593,199.158,27
-0.323,1.111,-0.043,-55.054,32.166,185.242,27
-0.317,1.256,-0.094,-53.101,37.781,195.862,27
-0.348,1.501,-0.192,-40.161,41.87,206.238,27
-0.372,1.655,-0.22,-33.875,38.208,203.796,27
-0.392,1.871,-0.182,-30.945,31.311,199.097,27
-0.379,2.138,-0.195,-30.029,28.198,194.885,27
-0.359,2.32,-0.276,-20.142,28.748,179.932,27
-0.359,2.379,-0.304,-21.118,22.888,154.724,27
-0.355,2.35,-0.236,-22.705,11.108,127.747,27
-0.363,2.348,-0.143,-18.188,4.639,110.291,27
-0.357,2.343,-0.098,-14.648,4.15,97.107,27
-0.376,2.361,-0.141,-12.024,8.606,86.365,27
-0.44,2.503,-0.075,2.991,4.944,62.744,28
-0.448,2.538,-0.038,7.874,1.404,46.387,28
-0.45,2.511,-0.014,11.902,2.197,26.123,28
-0.435,2.473,0.021,13.306,0.305,6.287,28
-0.407,2.367,0.039,14.648,-0.549,-13.428,28
-0.377,2.182,0.026,15.198,1.099,-32.654,28
-0.348,1.992,0.059,14.587,0.427,-46.936,28
-0.305,1.898,0.085,16.907,0.854,-53.467,28
-0.275,1.847,0.065,22.339,5.615,-57.068,28
-0.255,1.736,0.049,27.954,9.521,-63.416,28
-0.252,1.62,0.043,33.569,12.207,-68.726,28
-0.26,1.604,0.022,38.94,15.625,-69.153,28
-0.252,1.693,-0.04,42.114,18.616,-68.726,28
-0.266,1.729,-0.141,43.396,20.691,-74.646,28
-0.277,1.69,-0.172,42.175,16.357,-86.426,28
-0.296,1.686,-0.14,41.504,8.362,-96.863,28
-0.32,1.719,-0.095,39.978,2.197,-106.628,28
-0.346,1.713,-0.041,38.635,-1.77,-119.263,28
-0.363,1.622,0.021,36.804,-4.7,-134.277,28
-0.374,1.475,0.12,36.011,-6.104,-147.522,28
-0.349,1.359,0.191,37.903,-5.127,-155.518,28
-0.321,1.249,0.15,41.016,2.93,-160.217,28
-0.31,1.162,0.054,46.997,12.085,-162.537,28
-0.296,1.147,0.015,56.091,14.771,-161.621,28
-0.277,1.189,0.009,56.58,13.794,-162.048,28
-0.265,1.215,0.001,55.054,13.855,-166.809,28
-0.266,1.1,-0.001,49.927,12.146,-175.964,28
-0.209,0.977,0.041,47.241,9.46,-184.57,28
-0.182,0.922,0.114,47.241,7.019,-187.378,28
-0.165,0.981,0.123,44.25,7.996,-185.303,28
-0.121,0.983,0.116,50.232,11.719,-188.232,28
-0.105,0.8,0.104,41.016,12.756,-200.012,28
-0.102,0.582,0.057,39.063,13.184,-206.055,28
-0.04,0.564,0.116,39.246,13.062,-201.355,28
0.006,0.596,0.154,45.044,14.954,-193.176,28
-0.016,0.531,0.078,48.95,19.409,-189.026,28
0.055,0.527,0.113,44.189,20.447,-188.11,28
0.044,0.598,0.133,45.654,20.569,-184.692,28
0.046,0.68,0.154,49.133,21.24,-181.58,28
0.046,0.7,0.134,44.861,25.146,-185.303,28
0.062,0.654,0.09,47.18,29.175,-190.918,28
0.054,0.594,0.082,47.424,29.846,-195.374,28
0.056,0.59,0.117,53.65,31.189,-197.388,28
0.056,0.605,0.159,62.866,33.081,-199.768,28
0.07,0.524,0.13,60.425,37.72,-207.092,28
0.085,0.371,0.008,52.429,44.067,-215.637,28
0.151,0.316,-0.081,37.72,44.25,-216.98,28
0.165,0.291,-0.134,36.682,40.1,-216.187,28
0.19,0.312,-0.112,28.564,32.715,-216.003,28
0.199,0.207,-0.165,30.518,29.48,-220.032,28
0.185,0.164,-0.152,23.987,25.696,-219.727,28
0.181,0.283,0.016,24.536,17.456,-213.44,28
0.152,0.347,0.12,34.058,16.724,-212.28,28
0.124,0.31,0.118,39.185,25.513,-219.421,28
0.094,0.284,0.051,48.401,35.583,-226.562,28
0.069,0.282,-0.06,55.542,41.748,-231.689,28
0.071,0.19,-0.178,55.481,45.349,-240.784,28
0.082,0.035,-0.242,44.189,41.931,-251.221,28
0.069,-0.143,-0.252,36.682,35.461,-259.399,28
0.083,-0.19,-0.214,23.56,25.391,-259.766,28
0.074,-0.083,-0.218,15.198,18.86,-254.456,28
0.063,-0.021,-0.285,13.855,17.944,-255.798,28
0.015,-0.128,-0.321,20.691,15.442,-265.32,28
-0.022,-0.251,-0.197,29.968,7.385,-272.705,28
-0.092,-0.26,-0.014,45.532,-0.183,-273.071,28
-0.131,-0.246,0.099,56.946,3.601,-270.63,28
-0.18,-0.156,0.039,62.927,18.982,-268.005,28
-0.235,-0.093,-0.126,65.491,32.349,-271.423,28
-0.311,-0.285,-0.213,56.03,35.95,-287.354,28
-0.271,-0.543,-0.21,41.26,32.837,-304.199,28
-0.282,-0.576,-0.306,40.283,33.264,-305.481,28
-0.301,-0.574,-0.376,40.283,32.043,-298.645,28
-0.313,-0.619,-0.326,39.978,22.4,-296.753,28
-0.335,-0.702,-0.243,46.753,16.296,-298.096,28
-0.348,-0.759,-0.255,57.251,19.653,-296.936,28
-0.377,-0.794,-0.346,69.824,28.87,-293.274,28
-0.417,-0.809,-0.402,81.604,33.325,-290.588,28
-0.431,-0.78,-0.406,90.82,31.189,-287.842,28
-0.484,-0.837,-0.437,96.008,29.541,-289.001,28
-0.501,-1.036,-0.454,82.825,30.945,-298.218,28
-0.435,-1.272,-0.448,67.139,29.053,-315.918,28
-0.417,-1.279,-0.461,59.814,26.978,-359.253,28
-0.46,-1.71,-0.585,64.331,29.907,-391.846,28
-0.43,-2.26,-0.652,64.88,29.602,-310.73,28
-0.409,-2.033,-0.68,93.018,23.56,-234.314,28
-0.355,-1.316,-0.594,108.765,12.451,-174.5,28
-0.343,-0.892,-0.562,108.459,9.338,-163.757,28
-0.418,-1.063,-0.647,96.008,13.306,-192.627,28
-0.446,-1.645,-0.697,78.857,11.658,-226.746,28
-0.433,-2.23,-0.653,68.542,3.479,-241.211,28
-0.381,-2.747,-0.626,64.941,-1.465,-234.253,28
-0.389,-3.146,-0.606,66.772,-2.258,-208.008,28
-0.292,-3.342,-0.585,75.378,-2.93,-160.706,28
-0.252,-3.137,-0.516,77.82,-5.249,-100.342,28
-0.211,-2.675,-0.423,77.637,-7.69,-48.035,28
-0.189,-2.434,-0.391,74.646,-4.578,-25.696,28
-0.175,-2.515,-0.365,60.303,-1.099,-23.804,28
-0.149,-2.616,-0.366,43.823,2.136,-18.005,28
-0.088,-2.622,-0.386,31.006,4.456,-4.15,28
-0.107,-2.628,-0.413,21.179,6.226,9.521,28
-0.065,-2.596,-0.403,13.184,5.554,24.292,28
-0.069,-2.5,-0.339,6.47,3.418,40.527,28
-0.071,-2.411,-0.397,4.089,6.897,54.932,28
-0.079,-2.269,-0.448,-4.883,9.216,68.359,28
-0.069,-2.097,-0.48,-16.724,7.324,80.566,28
-0.058,-1.913,-0.476,-27.283,3.418,89.661,28
-0.041,-1.78,-0.43,-36.438,-0.061,93.567,28
-0.048,-1.753,-0.442,-44.128,-0.244,93.75,28
-0.035,-1.716,-0.454,-52.856,0.61,95.398,28
-0.038,-1.704,-0.482,-58.472,-0.061,98.755,28
-0.031,-1.677,-0.412,-64.636,-3.418,103.21,28
-0.036,-1.681,-0.417,-68.42,-3.113,108.337,28
-0.051,-1.694,-0.449,-72.388,-0.549,114.38,28
-0.075,-1.71,-0.429,-76.05,-1.77,121.46,28
-0.087,-1.623,-0.355,-75.867,-4.211,132.812,28
-0.096,-1.521,-0.33,-75.378,-3.357,143.433,28
-0.096,-1.453,-0.348,-81.055,-0.61,148.804,28
-0.096,-1.421,-0.384,-85.327,2.197,151.367,28
-0.089,-1.398,-0.42,-90.454,2.869,153.564,28
-0.915,1.688,-0.423,-35.034,103.455,411.743,29
-0.981,2.589,-0.694,-27.344,97.656,364.441,29
-0.937,2.905,-0.765,-36.926,79.529,296.326,29
-0.91,2.8,-0.678,-35.767,53.406,234.924,29
-0.893,2.617,-0.54,-35.583,33.813,189.331,29
-0.887,2.632,-0.477,-27.771,27.649,168.701,29
-0.814,2.866,-0.453,-16.174,24.902,160.461,29
-0.757,3.074,-0.43,-4.639,21.118,146.179,29
-0.665,3.072,-0.4,2.991,14.893,118.347,29
-0.61,2.987,-0.278,3.052,3.54,85.144,29
-0.513,2.947,-0.209,2.686,-7.263,58.533,29
-0.443,2.866,-0.196,2.93,-10.559,33.63,29
-0.389,2.671,-0.091,2.502,-18.127,7.874,29
-0.353,2.464,0.093,2.258,-32.288,-10.62,29
-0.324,2.295,0.303,5.188,-37.598,-21.667,29
-0.303,2.196,0.429,9.277,-28.687,-27.588,29
-0.293,2.102,0.394,15.686,-10.62,-31.921,29
-0.296,1.981,0.235,22.217,5.92,-36.865,29
-0.308,1.918,0.084,28.992,14.832,-38.635,29
-0.323,1.963,-0.015,36.072,17.273,-37.964,29
-0.354,2.071,-0.096,42.297,18.066,-40.344,29
-0.398,2.098,-0.179,44.556,17.273,-51.208,29
-0.438,2.039,-0.214,41.321,12.939,-68.42,29
-0.455,1.955,-0.186,37.292,4.456,-85.388,29
-0.473,1.829,-0.107,35.034,-3.296,-101.135,29
-0.463,1.66,-0.017,33.936,-7.751,-115.723,29
-0.452,1.517,0.034,34.424,-8.057,-125.977,29
-0.414,1.397,0.08,37.415,-6.653,-131.348,29
-0.389,1.304,0.116,38.818,-5.005,-135.742,29
-0.363,1.238,0.114,43.884,-0.854,-137.512,29
-0.341,1.171,0.136,47.424,2.136,-139.282,29
-0.32,1.13,0.146,49.011,5.615,-141.235,29
-0.299,1.149,0.08,51.819,11.658,-141.541,29
-0.281,1.193,0.023,50.476,13.489,-144.775,29
-0.3,1.208,0.044,48.218,10.132,-152.222,29
-0.301,1.21,0.137,44.861,5.188,-161.377,29
-0.292,1.182,0.173,41.443,5.127,-171.631,29
-0.271,1.048,0.114,35.583,8.179,-184.509,29
-0.252,0.866,0.06,28.259,8.057,-196.167,29
-0.216,0.754,0.078,23.254,4.456,-198.73,29
-0.174,0.703,0.16,21.545,1.221,-194.885,29
-0.135,0.686,0.248,24.17,1.77,-189.636,29
-0.091,0.679,0.279,30.029,8.118,-185.181,29
-0.08,0.693,0.223,36.682,18.677,-181.335,29
-0.053,0.761,0.118,40.833,28.137,-176.941,29
-0.024,0.879,0.076,44.128,30.701,-174.622,29
-0.024,0.939,0.109,48.157,28.137,-179.81,29
-0.024,0.853,0.074,46.936,28.503,-191.04,29
0.003,0.679,-0.023,37.231,31.311,-202.942,29
0.015,0.575,-0.113,31.616,29.846,-205.872,29
0.046,0.594,-0.119,27.405,23.56,-200.378,29
0.065,0.689,-0.002,22.888,12.39,-195.068,29
0.071,0.755,0.151,22.034,6.104,-195.679,29
0.067,0.697,0.236,26.245,9.216,-201.782,29
0.064,0.65,0.261,31.433,16.541,-206.787,29
0.071,0.637,0.262,40.71,25.574,-207.764,29
0.074,0.555,0.177,47.913,35.522,-208.74,29
0.095,0.605,0.149,45.837,41.748,-207.886,29
0.11,0.674,0.065,51.208,46.936,-208.496,29
0.094,0.644,-0.013,56.641,50.415,-216.248,29
0.125,0.38,-0.164,50.232,51.514,-228.76,29
0.158,0.167,-0.217,30.212,48.462,-236.755,29
0.165,0.13,-0.271,22.583,41.26,-230.042,29
0.185,0.39,-0.226,22.766,29.724,-212.524,29
0.174,0.543,-0.092,27.222,20.447,-210.205,29
0.144,0.39,0.001,25.391,18.799,-225.769,29
0.124,0.202,-0.028,31.86,23.682,-237.61,29
0.121,0.195,-0.041,36.072,28.259,-237.244,29
0.103,0.232,-0.095,40.405,31.677,-235.413,29
0.077,0.226,-0.114,42.725,33.081,-239.746,29
0.062,0.178,-0.107,42.542,32.288,-247.192,29
0.054,0.084,-0.157,42.297,33.386,-256.348,29
0.043,0.001,-0.327,37.476,36.316,-264.282,29
0.047,-0.068,-0.454,32.837,37.354,-272.278,29
0.031,-0.214,-0.477,27.344,26.855,-282.288,29
0.014,-0.412,-0.417,17.822,9.46,-288.269,29
0.023,-0.534,-0.291,18.677,-2.93,-287.598,29
0.027,-0.567,-0.135,26.184,-10.132,-276.917,29
0.019,-0.555,0.011,35.706,-9.399,-262.573,29
0.015,-0.548,0.041,48.828,0.305,-253.113,29
0.014,-0.527,-0.055,62.5,15.32,-245.789,29
-0.016,-0.457,-0.181,66.345,24.536,-240.967,29
-0.045,-0.451,-0.27,71.899,27.405,-242.31,29
-0.078,-0.487,-0.326,68.909,24.475,-247.62,29
-0.095,-0.573,-0.379,64.575,22.034,-253.662,29
-0.132,-0.678,-0.431,62.5,18.616,-259.033,29
-0.167,-0.768,-0.425,59.082,12.512,-258.789,29
-0.159,-0.78,-0.323,59.57,2.563,-250.488,29
-0.24,-0.75,-0.165,66.162,-4.089,-239.929,29
-0.232,-0.751,-0.024,78.796,-4.211,-234.07,29
-0.25,-0.771,0.012,94.421,6.348,-229.431,29
-0.245,-0.78,-0.051,97.412,24.353,-225.159,29
-0.317,-0.715,-0.191,98.755,38.513,-219.543,29
-0.312,-0.574,-0.381,105.469,45.898,-215.21,29
-0.37,-0.432,-0.533,105.042,49.927,-218.262,29
-0.416,-0.467,-0.603,97.29,44.678,-233.643,29
-0.462,-0.615,-0.587,88.684,33.752,-252.625,29
-0.472,-0.827,-0.572,78.613,27.893,-268.921,29
-0.471,-1.102,-0.616,68.787,28.381,-282.715,29
-0.458,-1.343,-0.663,64.331,29.968,-304.749,29
-0.425,-1.452,-0.676,62.622,24.658,-356.567,29
-0.493,-2.191,-0.674,62.866,17.09,-379.456,29
-0.501,-2.736,-0.569,58.594,12.268,-288.94,29
-0.428,-2.64,-0.538,78.43,13.306,-212.036,29
-0.328,-2.054,-0.705,96.008,22.156,-142.578,29
-0.281,-1.697,-0.994,96.741,31.921,-118.408,29
-0.303,-1.992,-1.137,78.186,27.222,-137.939,29
-0.286,-2.57,-1.048,54.871,6.042,-158.997,29
-0.313,-3.057,-0.9,46.021,-11.658,-157.654,29
-0.285,-3.344,-0.699,40.588,-25.574,-132.202,29
-0.269,-3.465,-0.497,40.955,-33.63,-94.971,29
-0.293,-3.464,-0.297,35.339,-34.79,-54.749,29
-0.209,-3.356,-0.185,29.663,-28.564,-16.602,29
-0.25,-3.151,-0.28,27.893,-10.803,18.005,29
-0.221,-2.889,-0.407,18.799,0.854,45.105,29
-0.168,-2.709,-0.32,8.667,-1.648,60.73,29
-0.175,-2.61,-0.261,3.418,-2.319,71.228,29
-0.158,-2.502,-0.33,-3.357,5.188,82.458,29
-0.147,-2.262,-0.411,-10.071,10.132,98.083,29
-0.097,-1.647,-0.414,-30.579,5.554,118.408,30
-0.062,-1.415,-0.431,-41.748,5.676,116.455,30
-0.042,-1.325,-0.492,-51.453,7.446,106.812,30
-0.033,-1.355,-0.56,-59.875,7.507,95.764,30
-0.051,-1.368,-0.551,-66.406,2.625,90.576,30
-0.039,-1.345,-0.449,-72.388,-3.723,91.675,30
-0.028,-1.288,-0.396,-75.623,-4.089,94.421,30
-0.026,-1.245,-0.423,-79.529,0,96.313,30
-0.021,-1.225,-0.444,-83.679,1.77,96.802,30
-0.016,-1.185,-0.458,-85.632,1.16,98.633,30
-0.009,-1.179,-0.435,-86.487,-0.671,99.854,30
-0.017,-1.239,-0.371,-88.623,-2.869,99.182,30
-0.023,-1.287,-0.317,-90.393,-2.258,101.746,30
-0.016,-1.24,-0.321,-88.257,0.977,109.497,30
-0.011,-1.199,-0.38,-84.167,4.761,116.333,30
0.002,-1.256,-0.398,-81.543,3.906,118.958,30
-0.031,-1.288,-0.366,-80.444,0.977,123.779,30
-0.022,-1.208,-0.321,-77.82,-1.221,133.911,30
-0.012,-1.153,-0.32,-75.867,-0.793,141.663,30
-0.015,-1.159,-0.324,-79.346,-0.061,143.982,30
-0.027,-1.175,-0.33,-82.764,-0.732,146.912,30
-0.011,-1.133,-0.317,-83.496,-1.526,153.625,30
0.002,-1.076,-0.292,-81.726,-2.686,161.499,30
0.012,-1.004,-0.244,-78.857,-3.296,168.823,30
0.02,-0.91,-0.197,-77.271,-3.235,174.683,30
0.036,-0.825,-0.172,-76.111,-2.075,177.49,30
0.053,-0.749,-0.175,-78.491,0.427,176.941,30
0.07,-0.765,-0.207,-79.895,3.357,172.485,30
0.07,-0.863,-0.251,-84.045,5.432,167.053,30
0.072,-0.945,-0.305,-83.923,6.653,168.457,30
0.08,-0.931,-0.365,-77.209,6.409,178.65,30
0.078,-0.837,-0.355,-69.275,2.441,190.857,30
0.08,-0.785,-0.236,-63.354,-4.333,198.486,30
0.085,-0.674,-0.148,-54.199,-7.08,207.458,30
0.091,-0.528,-0.13,-46.387,-4.639,215.637,30
0.126,-0.427,-0.107,-42.908,-3.235,216.003,30
0.141,-0.382,-0.085,-43.03,-2.563,211.67,30
0.173,-0.38,-0.106,-44.434,-0.183,205.139,30
0.193,-0.387,-0.177,-48.523,3.662,199.219,30
0.213,-0.397,-0.246,-50.11,4.517,196.777,30
0.238,-0.373,-0.27,-49.5,1.099,196.716,30
0.266,-0.339,-0.217,-47.485,-5.127,197.327,30
0.272,-0.288,-0.111,-46.997,-11.963,197.083,30
0.275,-0.26,-0.01,-48.401,-15.442,194.58,30
0.304,-0.211,0.03,-50.659,-14.404,192.261,30
0.324,-0.159,0.036,-55.969,-10.437,188.11,30
0.335,-0.148,-0.003,-60.364,-5.981,181.091,30
0.326,-0.192,-0.078,-61.401,-2.808,174.438,30
0.329,-0.226,-0.103,-60.425,-3.967,171.753,30
0.316,-0.195,-0.047,-57.678,-9.216,172.546,30
0.327,-0.141,0.014,-61.584,-12.085,173.218,30
0.335,-0.11,0.002,-65.43,-9.155,169.8,30
0.35,-0.144,-0.088,-74.28,-4.578,162.659,30
0.345,-0.205,-0.193,-86.914,-2.747,155.884,30
0.356,-0.238,-0.269,-97.229,-4.456,153.503,30
0.342,-0.29,-0.331,-103.333,-8.301,152.283,30
0.307,-0.328,-0.303,-115.417,-13.611,154.419,30
0.278,-0.433,-0.266,-116.272,-16.541,158.386,30
0.222,-0.425,-0.181,-108.459,-18.677,170.837,30
0.152,-0.375,-0.041,-96.13,-20.569,186.89,30
0.105,-0.318,0.082,-85.144,-17.334,201.66,30
0.035,-0.231,0.144,-71.716,-8.728,216.614,30
-0.036,-0.195,0.154,-57.983,1.282,228.821,30
-0.091,-0.16,0.129,-48.401,12.146,240.662,30
-0.143,-0.167,0.071,-36.926,20.447,251.038,30
-0.193,-0.094,-0.005,-33.997,26.306,264.282,30
-0.223,-0.009,-0.064,-26.978,28.809,276.855,30
-0.275,0.134,-0.068,-21.057,26.062,290.833,30
-0.268,0.248,0.051,-21.912,19.531,301.27,30
-0.274,0.373,0.178,-20.325,13.794,307.983,30
-0.295,0.546,0.236,-19.104,14.648,314.27,30
-0.306,0.632,0.248,-17.395,21.362,312.195,30
-0.345,0.619,0.279,-21.667,26.672,302.734,30
-0.372,0.554,0.289,-23.804,31.921,296.692,30
-0.4,0.56,0.215,-19.836,39.49,300.11,30
-0.427,0.589,0.108,-19.714,45.166,306.458,30
-0.491,0.801,0.021,-25.208,47.668,316.772,30
-0.51,1.165,-0.061,-23.071,47.729,331.665,30
-0.628,1.456,-0.129,-31.982,40.71,369.08,30
-0.618,1.695,-0.178,-50.964,28.992,440.43,30
-0.634,2.504,-0.236,-52.063,17.761,365.967,30
-0.593,2.697,-0.21,-67.871,10.254,279.846,30
-0.531,2.408,-0.099,-75.134,2.258,211.548,30
-0.523,1.982,0.014,-74.341,-1.831,166.443,30
-0.524,1.825,-0.004,-70.007,6.165,155.884,30
-0.509,2.063,-0.121,-55.237,18.311,165.405,30
-0.486,2.405,-0.213,-41.138,22.583,170.41,30
-0.513,2.58,-0.256,-33.081,19.348,158.569,30
-0.469,2.66,-0.228,-31.982,11.047,135.986,30
-0.453,2.772,-0.2,-29.053,2.014,115.051,30
-0.374,2.916,-0.127,-33.142,-5.432,92.407,30
-0.288,2.888,-0.095,-34.668,-10.498,59.509,30
-0.212,2.605,-0.034,-36.133,-15.076,21.362,30
-0.13,2.278,0.07,-37.354,-20.142,-4.883,30
-0.049,2.079,0.138,-29.297,-20.813,-14.465,30
0.001,2.005,0.151,-18.066,-14.771,-15.32,30
0.029,1.955,0.174,-6.958,-8.667,-16.479,30
0.047,1.865,0.228,0.122,-6.775,-20.325,30
0.058,1.744,0.244,7.385,-2.136,-23.56,30
0.063,1.675,0.197,15.076,6.958,-22.827,30
0.062,1.725,0.055,23.071,17.029,-18.188,30
0.052,1.831,-0.116,30.273,22.766,-16.052,30
0.036,1.909,-0.233,32.715,20.813,-21.179,30
0.007,1.94,-0.282,32.776,13.733,-31.616,30
-0.019,1.93,-0.268,31.738,4.7,-44.25,30
-0.04,1.866,-0.217,31.25,-2.686,-57.922,30
-0.048,1.737,-0.164,29.968,-7.263,-71.472,30
-0.061,1.59,-0.133,30.823,-9.216,-81.787,30
-0.07,1.472,-0.062,33.142,-11.658,-87.646,30
-0.066,1.396,0.038,37.476,-13.306,-90.088,30
-0.063,1.333,0.109,44.006,-10.742,-90.759,30
-0.06,1.262,0.141,48.34,-5.432,-92.163,30
-0.055,1.216,0.117,51.88,0.549,-92.041,30
-0.046,1.259,0.041,56.152,7.08,-88.989,30
-0.05,1.361,-0.024,58.716,9.583,-88.257,30
-0.056,1.395,-0.033,58.167,7.263,-94.604,30
-0.059,1.35,-0.023,53.101,4.272,-105.713,30
-0.055,1.306,-0.07,46.448,3.235,-115.356,30
-0.061,1.32,-0.146,42.48,2.258,-122.498,30
-0.583,-1.239,-0.789,67.261,22.217,-365.54,31
-0.546,-2.128,-0.646,63.11,0.732,-349.609,31
-0.544,-2.538,-0.478,59.021,-8.362,-283.325,31
-0.441,-2.671,-0.363,67.139,-10.315,-240.051,31
-0.365,-2.786,-0.326,65.857,-3.662,-204.895,31
-0.309,-2.916,-0.343,66.65,5.249,-175.781,31
-0.266,-2.952,-0.367,70.862,10.986,-144.043,31
-0.221,-2.854,-0.34,76.111,12.573,-108.643,31
-0.165,-2.664,-0.32,75.684,14.282,-78.857,31
-0.119,-2.563,-0.43,69.702,20.813,-62.134,31
-0.086,-2.572,-0.631,61.279,27.832,-52.856,31
-0.062,-2.626,-0.726,51.453,24.048,-44.067,31
-0.042,-2.686,-0.65,41.626,10.803,-32.288,31
-0.033,-2.675,-0.496,31.616,-0.366,-16.296,31
-0.02,-2.574,-0.372,24.963,-3.235,1.77,31
-0.009,-2.413,-0.31,18.799,-1.038,19.165,31
-0.01,-2.25,-0.285,12.085,2.808,33.02,31
-0.009,-2.101,-0.273,5.737,6.104,43.457,31
0.015,-1.937,-0.296,1.404,8.972,53.101,31
0.019,-1.746,-0.309,-5.188,10.01,60.364,31
0.031,-1.623,-0.367,-10.62,12.024,62.256,31
0.029,-1.542,-0.441,-17.822,13,62.317,31
0.031,-1.456,-0.433,-23.804,8.484,63.538,31
0.039,-1.355,-0.368,-28.32,2.319,65.186,31
0.041,-1.286,-0.324,-33.081,-0.244,64.514,31
0.046,-1.242,-0.272,-38.635,-0.122,61.829,31
0.049,-1.261,-0.284,-45.41,2.075,58.899,31
0.059,-1.289,-0.324,-48.035,4.944,57.434,31
0.04,-1.29,-0.338,-50.659,5.249,59.204,31
0.054,-1.268,-0.327,-52.063,3.54,61.951,31
0.033,-1.28,-0.271,-54.321,1.404,63.293,31
0.036,-1.357,-0.229,-56.274,1.404,63.354,31
0.038,-1.408,-0.242,-58.899,4.395,66.528,31
0.041,-1.429,-0.273,-59.875,7.263,72.693,31
0.041,-1.447,-0.26,-60.669,7.141,79.163,31
0.045,-1.453,-0.228,-60.486,6.165,86.792,31
0.064,-1.431,-0.229,-58.594,7.751,95.764,31
0.032,-1.358,-0.242,-58.899,9.399,104.736,31
0.049,-1.316,-0.26,-56.03,9.949,111.755,31
0.047,-1.263,-0.234,-54.81,9.216,117.859,31
0.05,-1.219,-0.206,-58.899,8.484,122.498,31
0.067,-1.18,-0.215,-59.692,10.437,125.671,31
0.083,-1.171,-0.246,-60.059,12.085,127.869,31
0.097,-1.176,-0.264,-60.059,11.658,130.005,31
0.107,-1.152,-0.259,-57.617,10.01,134.338,31
0.109,-1.115,-0.24,-55.237,8.179,139.526,31
0.121,-1.079,-0.213,-54.138,6.409,143.616,31
0.126,-1.035,-0.185,-52.917,5.737,147.461,31
0.136,-0.971,-0.187,-53.04,6.531,151.55,31
0.152,-0.91,-0.197,-52.307,7.446,152.954,31
0.172,-0.88,-0.21,-53.833,7.629,152.649,31
0.172,-0.882,-0.218,-54.626,7.568,151.917,31
0.206,-0.907,-0.195,-57.617,6.47,151.978,31
0.22,-0.899,-0.21,-55.786,7.568,154.297,31
0.236,-0.885,-0.26,-53.04,9.155,158.508,31
0.244,-0.856,-0.274,-50.232,7.874,162.537,31
0.249,-0.815,-0.235,-48.767,4.028,166.809,31
0.249,-0.749,-0.192,-48.95,2.075,170.776,31
0.272,-0.647,-0.201,-44.861,2.93,175.049,31
0.296,-0.529,-0.215,-42.847,3.906,177.063,31
0.317,-0.502,-0.219,-40.588,3.357,172.607,31
0.323,-0.542,-0.202,-41.87,1.404,166.321,31
0.335,-0.568,-0.178,-39.917,0.061,164.062,31
0.358,-0.498,-0.146,-41.321,-1.465,166.565,31
0.384,-0.435,-0.147,-39.429,-1.16,166.931,31
0.388,-0.438,-0.16,-40.588,-0.549,163.208,31
0.39,-0.483,-0.128,-40.71,-2.075,159.607,31
0.393,-0.482,-0.083,-38.33,-4.333,160.4,31
0.399,-0.399,-0.075,-34.546,-4.395,164.307,31
0.417,-0.356,-0.079,-33.447,-4.395,163.879,31
0.428,-0.369,-0.041,-37.048,-5.31,158.569,31
0.444,-0.399,-0.039,-42.725,-4.883,155.273,31
0.455,-0.385,-0.072,-45.166,-3.174,154.785,31
0.48,-0.366,-0.094,-46.997,-2.869,154.785,31
0.451,-0.341,-0.069,-45.227,-5.676,156.006,31
0.461,-0.297,0.029,-43.579,-9.705,157.349,31
0.464,-0.258,0.063,-43.335,-10.132,158.569,31
0.481,-0.197,0.055,-43.274,-6.409,158.63,31
0.446,-0.176,-0.001,-41.26,-2.502,156.067,31
0.451,-0.2,0.009,-45.288,-2.441,152.1,31
0.428,-0.221,-0.006,-44.067,-1.831,151.245,31
0.43,-0.173,0.007,-41.199,-2.625,155.09,31
0.428,-0.113,0.046,-39.185,-4.272,157.288,31
0.426,-0.078,0.098,-40.405,-4.761,156.189,31
0.409,-0.103,0.098,-46.57,-3.174,153.931,31
0.381,-0.107,0.07,-50.232,1.709,152.527,31
0.382,-0.095,0.029,-53.284,4.578,154.236,31
0.318,-0.058,-0.022,-52.429,5.005,157.715,31
0.322,0.02,-0.017,-51.27,4.272,161.987,31
0.297,0.059,-0.014,-50.11,2.747,164.734,31
0.296,-0.003,0.028,-47.546,1.282,164.612,31
0.205,-0.092,0.093,-43.762,1.892,166.443,31
0.168,-0.122,0.172,-35.522,3.723,175.72,31
0.135,-0.132,0.164,-35.339,10.01,187.866,31
0.077,-0.182,0.042,-24.902,21.057,197.876,31
